"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Junonia grisea","2005-09-17 17:29:00 -0500","","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","Gray Buckeye","https://www.inaturalist.org/observations/38520664","https://static.inaturalist.org/photos/61233524/medium.jpeg","shaunmichael",38520664,"Gray Buckeye","Insecta",1021509,3,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:38:41 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Ardea alba","2005-09-17 17:29:00 -0500","","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","Great Egret","https://www.inaturalist.org/observations/38520660","https://static.inaturalist.org/photos/61233514/medium.jpeg","shaunmichael",38520660,"Great Egret","Aves",144455,2,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","open","false","","",105431,"2020-02-10 23:38:26 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Hesperiidae","2005-09-17 17:29:00 -0500","","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","Skippers","https://www.inaturalist.org/observations/38520653","https://static.inaturalist.org/photos/61233503/medium.jpeg","shaunmichael",38520653,"Skippers","Insecta",47653,0,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:38:12 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Daucus","2005-09-17 17:29:00 -0500","the flower","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","carrots","https://www.inaturalist.org/observations/38520648","https://static.inaturalist.org/photos/61233488/medium.jpeg","shaunmichael",38520648,"carrots","Plantae",56727,0,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:37:57 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Coenonympha california california","2005-09-17 17:29:00 -0500","","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","California Ringlet","https://www.inaturalist.org/observations/38520639","https://static.inaturalist.org/photos/61233477/medium.jpeg","shaunmichael",38520639,"California Ringlet","Insecta",69144,2,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:37:37 UTC","2021-07-30 05:01:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Cirsium","2005-09-17 17:29:00 -0500","","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","thistles","https://www.inaturalist.org/observations/38520627","https://static.inaturalist.org/photos/61233464/medium.jpeg","shaunmichael",38520627,"Thistles","Plantae",48561,0,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:37:24 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Pyrobombus","2005-09-17 17:29:00 -0500","Photos were taken during a hike, and scanned in 2020. ","Westhaven-Moonstone, CA 95570, USA",41.0412300244,-124.1196538871,"","","https://www.inaturalist.org/observations/38520537","https://static.inaturalist.org/photos/61233438/medium.jpeg","shaunmichael",38520537,"Pyrobombus","Insecta",538900,1,0,"2005/09/17 5:29 PM CDT","2005-09-17","2005-09-17 22:29:00 UTC","Central Time (US & Canada)",342,342,"","","false","","",105431,"2020-02-10 23:32:42 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Calidris alba","2005-09-03 17:18:00 -0500","","McKinleyville, CA, USA",40.9772618395,-124.1207416694,"","Sanderling","https://www.inaturalist.org/observations/38520238","https://static.inaturalist.org/photos/61232631/medium.jpeg","shaunmichael",38520238,"Sanderling","Aves",3849,1,0,"2005/09/03 5:18 PM CDT","2005-09-03","2005-09-03 22:18:00 UTC","Central Time (US & Canada)",402,402,"","open","false","","",105431,"2020-02-10 23:21:23 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Larus","2005-09-03 17:18:00 -0500","","McKinleyville, CA, USA",40.9772618395,-124.1207416694,"","Large White-headed Gulls","https://www.inaturalist.org/observations/38520231","https://static.inaturalist.org/photos/61232441/medium.jpeg","shaunmichael",38520231,"Large White-headed Gulls","Aves",4343,1,0,"2005/09/03 5:18 PM CDT","2005-09-03","2005-09-03 22:18:00 UTC","Central Time (US & Canada)",402,402,"","","false","","",105431,"2020-02-10 23:21:07 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Phoca vitulina richardii","2005-09-03 17:18:00 -0500","","McKinleyville, CA, USA",40.9772618395,-124.1207416694,"","Pacific Harbor Seal","https://www.inaturalist.org/observations/38520212","https://static.inaturalist.org/photos/61232429/medium.jpeg","shaunmichael",38520212,"Pacific Harbor Seal","Mammalia",117766,3,0,"2005/09/03 5:18 PM CDT","2005-09-03","2005-09-03 22:18:00 UTC","Central Time (US & Canada)",402,402,"","open","false","","",105431,"2020-02-10 23:20:18 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Odocoileus hemionus","2005-09-23 18:24:00 -0400","","Yosemite Valley, CA 95389, USA",37.7466880546,-119.5748890861,"","Mule Deer","https://www.inaturalist.org/observations/37021433","https://inaturalist-open-data.s3.amazonaws.com/photos/58618862/medium.jpg","tomarata",37021433,"Mule Deer","Mammalia",42220,2,0,"2005/09/23 6:24 PM EDT","2005-09-23","2005-09-23 22:24:00 UTC","Eastern Time (US & Canada)",268,268,"","open","false","","",434653,"2019-12-28 05:11:07 UTC","2020-07-11 16:57:15 UTC","research","CC-BY-NC",NA,NA,"false"
"Cyanocitta stelleri","2005-09-23 18:35:00 -0400","","Yosemite Valley, CA 95389, USA",37.7460982971,-119.5754614361,"","Steller's Jay","https://www.inaturalist.org/observations/37021426","https://inaturalist-open-data.s3.amazonaws.com/photos/58618857/medium.jpg","tomarata",37021426,"Steller's Jay","Aves",8234,1,0,"2005/09/23 6:35 PM EDT","2005-09-23","2005-09-23 22:35:00 UTC","Eastern Time (US & Canada)",584,584,"","open","false","","",434653,"2019-12-28 05:11:04 UTC","2019-12-28 05:12:30 UTC","research","CC-BY-NC",NA,NA,"false"
"Otospermophilus beecheyi","2005-09-23 18:36:00 -0400","","Yosemite Valley, CA 95389, USA",37.7463660902,-119.574142881,"","California Ground Squirrel","https://www.inaturalist.org/observations/37021425","https://inaturalist-open-data.s3.amazonaws.com/photos/58618852/medium.jpg","tomarata",37021425,"California Ground Squirrel","Mammalia",180007,3,0,"2005/09/23 6:36 PM EDT","2005-09-23","2005-09-23 22:36:00 UTC","Eastern Time (US & Canada)",330,330,"","open","false","","",434653,"2019-12-28 05:11:04 UTC","2020-11-22 20:32:44 UTC","research","CC-BY-NC",NA,NA,"false"
"Sequoiadendron giganteum","2005-09-24 17:27:00 -0400","","Mariposa County, CA, USA",37.5071477904,-119.6036119164,"","giant sequoia","https://www.inaturalist.org/observations/37021424","https://inaturalist-open-data.s3.amazonaws.com/photos/58618847/medium.jpg","tomarata",37021424,"giant sequoia","Plantae",59567,1,0,"2005/09/24 5:27 PM EDT","2005-09-24","2005-09-24 21:27:00 UTC","Eastern Time (US & Canada)",751,751,"","open","false","","",434653,"2019-12-28 05:11:03 UTC","2020-11-16 19:56:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Crotalus oreganus helleri","2005-09-09 05:37:00 -0700","Juvenile (single ""button"") out at night along edge of creek.","Castaic Creek, N. of Castaic Lake, Los Angeles County, CA, USA",34.5955184521,-118.6631846485,"","Southern Pacific Rattlesnake","https://www.inaturalist.org/observations/36816349","https://inaturalist-open-data.s3.amazonaws.com/photos/58260260/medium.jpg","mickeylong",36816349,"Southern Pacific Rattlesnake","Reptilia",30713,6,0,"2005/09/09 5:37 AM PDT","2005-09-09","2005-09-09 12:37:00 UTC","Pacific Time (US & Canada)",2549,2549,"","open","false","","",38718,"2019-12-21 04:59:18 UTC","2022-01-12 22:28:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Aquarius remigis","2005-09-25 12:16:18 -0700","","Highland, CA 92346, USA",34.1639354491,-117.1818843484,"","Common Water Strider","https://www.inaturalist.org/observations/34232141","https://inaturalist-open-data.s3.amazonaws.com/photos/53849815/medium.jpeg","kjcarter",34232141,"Common Water Strider","Insecta",59651,1,0,"2005-09-25 12:16:18 PM PDT","2005-09-25","2005-09-25 19:16:18 UTC","Pacific Time (US & Canada)",88,88,"","","false","gps","gps",1223277,"2019-10-12 03:27:47 UTC","2021-05-14 15:28:05 UTC","research","CC-BY-NC",NA,2,"false"
"Grindelia camporum","2005-09-13 16:55:00 -0700","","San Diego County, CA, USA",33.1765056237,-117.2584416808,"","Great Valley gumweed","https://www.inaturalist.org/observations/29790179","https://inaturalist-open-data.s3.amazonaws.com/photos/46509117/medium.jpg","snakeinmypocket",29790179,"Great Valley gumweed","Plantae",56953,1,0,"2005/09/13 4:55 PM PDT","2005-09-13","2005-09-13 23:55:00 UTC","Pacific Time (US & Canada)",15,15,"","","false","","",14811,"2019-07-29 15:58:39 UTC","2020-10-15 22:19:18 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Heterotheca sessiliflora sessiliflora","2005-09-16 08:31:00 -0700","","United States",32.4103482256,-117.0068788337,"","Beach Goldenaster","https://www.inaturalist.org/observations/29788228","https://inaturalist-open-data.s3.amazonaws.com/photos/46507171/medium.jpg","snakeinmypocket",29788228,"Beach Goldenaster","Plantae",79937,1,0,"2005/09/16 8:31 AM PDT","2005-09-16","2005-09-16 15:31:00 UTC","Pacific Time (US & Canada)",15,29093,"","obscured","true","","",14811,"2019-07-29 15:36:32 UTC","2019-08-06 00:04:09 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Polygonia gracilis","2005-09-06 10:41:00 -0700","","Tulare County, CA, USA",35.8756068478,-118.3529700103,"","Hoary Comma","https://www.inaturalist.org/observations/27030222","https://inaturalist-open-data.s3.amazonaws.com/photos/42012763/medium.jpeg","natureali",27030222,"Hoary Comma","Insecta",50391,1,0,"2005/09/06 10:41 AM PDT","2005-09-06","2005-09-06 17:41:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2019-06-15 16:46:18 UTC","2019-12-21 05:21:48 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Limenitis lorquini","2005-09-12 02:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.704683,"","Lorquin's Admiral","https://www.inaturalist.org/observations/22164765","https://static.inaturalist.org/photos/34315457/medium.jpeg","shaunmichael",22164765,"Lorquin's Admiral","Insecta",50880,2,0,"2005/09/12 2:05 AM CDT","2005-09-12","2005-09-12 07:05:00 UTC","Central Time (US & Canada)",598,598,"","","false","","",105431,"2019-04-07 22:20:41 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Ardea herodias","2005-09-12 17:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.704683,"","Great Blue Heron","https://www.inaturalist.org/observations/22164761","https://static.inaturalist.org/photos/34315426/medium.jpeg","shaunmichael",22164761,"Great Blue Heron","Aves",4956,2,0,"2005/09/12 5:05 PM CDT","2005-09-12","2005-09-12 22:05:00 UTC","Central Time (US & Canada)",454,454,"","open","false","","",105431,"2019-04-07 22:20:39 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Anax junius","2005-09-12 11:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.5145162252,"","Common Green Darner","https://www.inaturalist.org/observations/22164760","https://static.inaturalist.org/photos/34315417/medium.jpeg","shaunmichael",22164760,"Common Green Darner","Insecta",67731,3,0,"2005/09/12 11:05 AM CDT","2005-09-12","2005-09-12 16:05:00 UTC","Central Time (US & Canada)",345,345,"","open","false","","",105431,"2019-04-07 22:20:39 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Sericomyia chalcopyga","2005-09-12 10:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.704683,"","Western Pond Fly","https://www.inaturalist.org/observations/22164759","https://static.inaturalist.org/photos/34315413/medium.jpeg","shaunmichael",22164759,"Western Pond Fly","Insecta",68132,3,0,"2005/09/12 10:05 AM CDT","2005-09-12","2005-09-12 15:05:00 UTC","Central Time (US & Canada)",223,223,"","","false","","",105431,"2019-04-07 22:20:38 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Junonia grisea","2005-09-12 10:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.704683,"","Gray Buckeye","https://www.inaturalist.org/observations/22164757","https://static.inaturalist.org/photos/34315392/medium.jpeg","shaunmichael",22164757,"Gray Buckeye","Insecta",1021509,3,0,"2005/09/12 10:05 AM CDT","2005-09-12","2005-09-12 15:05:00 UTC","Central Time (US & Canada)",721,721,"","","false","","",105431,"2019-04-07 22:20:37 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Thamnophis","2005-09-12 11:05:00 -0500","","Trinity County, CA, USA",40.900335,-123.704683,"","Garter Snakes","https://www.inaturalist.org/observations/22164756","https://static.inaturalist.org/photos/34315403/medium.jpeg","shaunmichael",22164756,"Garter Snakes","Reptilia",28339,3,0,"2005/09/12 11:05 AM CDT","2005-09-12","2005-09-12 16:05:00 UTC","Central Time (US & Canada)",476,476,"","open","false","","",105431,"2019-04-07 22:20:37 UTC","2021-07-06 22:46:27 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Tamiasciurus douglasii","2005-09-12 11:05:00 -0500","","Humboldt County, Six Rivers National Forest, US-CA, US",40.900335,-123.704683,"","Douglas' Squirrel","https://www.inaturalist.org/observations/22164755","https://static.inaturalist.org/photos/34314680/medium.jpeg","shaunmichael",22164755,"Douglas' Squirrel","Mammalia",46259,4,0,"2005/09/12 11:05 AM CDT","2005-09-12","2005-09-12 16:05:00 UTC","Central Time (US & Canada)",200,200,"","open","false","","manual",105431,"2019-04-07 22:20:36 UTC","2021-07-06 22:46:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Elgaria multicarinata","2005-09-02 17:17:00 -0700","","Ventura County, CA, USA",34.1433494258,-118.9538318627,"","Southern Alligator Lizard","https://www.inaturalist.org/observations/21038622","https://inaturalist-open-data.s3.amazonaws.com/photos/32500312/medium.jpg","serpophaga",21038622,"Southern Alligator Lizard","Reptilia",32055,3,0,"2005/09/02 5:17 PM -0700","2005-09-02","2005-09-03 00:17:00 UTC","Arizona",809,809,"","open","false","","",173183,"2019-03-08 01:35:21 UTC","2019-03-09 15:52:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Belostomatinae","2005-09-02 17:17:00 -0700","","Ventura County, CA, USA",34.1433494258,-118.9538318627,"","","https://www.inaturalist.org/observations/21038617","https://inaturalist-open-data.s3.amazonaws.com/photos/32500305/medium.jpg","serpophaga",21038617,"Belostomatinae","Insecta",476217,2,0,"2005/09/02 5:17 PM -0700","2005-09-02","2005-09-03 00:17:00 UTC","Arizona",809,809,"","","false","","",173183,"2019-03-08 01:35:19 UTC","2019-12-07 15:07:31 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Taricha torosa","2005-09-02 17:17:00 -0700","","Ventura County, CA, USA",34.1433494258,-118.9538318627,"","California Newt","https://www.inaturalist.org/observations/21038616","https://inaturalist-open-data.s3.amazonaws.com/photos/32500299/medium.jpg","serpophaga",21038616,"California Newt","Amphibia",27818,1,0,"2005/09/02 5:17 PM -0700","2005-09-02","2005-09-03 00:17:00 UTC","Arizona",809,809,"","open","false","","",173183,"2019-03-08 01:35:19 UTC","2019-03-08 05:41:47 UTC","research","CC-BY-NC",NA,NA,"false"
"Procyon lotor","2005-09-29 13:32:00 -0700","","Oso Flaco Lake, California 93420, USA",35.0296554,-120.6221468,"","Common Raccoon","https://www.inaturalist.org/observations/20984315","https://inaturalist-open-data.s3.amazonaws.com/photos/32406579/medium.jpg","henicorhina",20984315,"Common Raccoon","Mammalia",41663,5,0,"2005/09/29 1:32 PM PDT","2005-09-29","2005-09-29 20:32:00 UTC","Pacific Time (US & Canada)",285,285,"","open","false","","",19563,"2019-03-06 01:28:43 UTC","2019-03-16 23:24:14 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Helminthotheca echioides","2005-09-04 16:37:00 -0400","","448 Lansing Cir, Benicia, CA 94510, USA",38.0837123,-122.1428258,"","bristly oxtongue","https://www.inaturalist.org/observations/20736704","https://inaturalist-open-data.s3.amazonaws.com/photos/31971497/medium.jpg","kemper",20736704,"bristly oxtongue","Plantae",61906,2,0,"2005/09/04 4:37 PM EDT","2005-09-04","2005-09-04 20:37:00 UTC","Eastern Time (US & Canada)",198,198,"","","false","","",517807,"2019-02-24 20:41:49 UTC","2019-06-28 23:46:50 UTC","research","CC0",NA,NA,"false"
"Eumenes bollii","2005-09-05 00:00:00 -0800","","Apple Valley, San Bernardino county, California.",34.490453,-117.197111,"","","https://www.inaturalist.org/observations/20700226","https://inaturalist-open-data.s3.amazonaws.com/photos/31913099/medium.jpg","gcsnelling",20700226,"Eumenes bollii","Insecta",266194,2,0,"2005-09-05","2005-09-05","","Pacific Time (US & Canada)",1049318,1049318,"","","false","","",155080,"2019-02-23 18:20:48 UTC","2022-01-15 02:56:26 UTC","research","CC-BY",NA,NA,"false"
"Calypte anna","2005-09-27 10:01:00 -0700","","Kern, California, United States",35.6144723756,-118.2500309114,"","Anna's Hummingbird","https://www.inaturalist.org/observations/19891024","https://inaturalist-open-data.s3.amazonaws.com/photos/30674474/medium.jpeg","natureali",19891024,"Anna's Hummingbird","Aves",6317,1,0,"2005/09/27 10:01 AM PDT","2005-09-27","2005-09-27 17:01:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2019-01-26 23:22:26 UTC","2019-05-14 00:18:40 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Datura wrightii","2005-09-02 16:43:00 -0700","","Moreno Valley, CA, USA",33.925793388,-117.1388104159,"","sacred datura","https://www.inaturalist.org/observations/19832641","https://inaturalist-open-data.s3.amazonaws.com/photos/30573299/medium.jpg","snakeinmypocket",19832641,"sacred thorn-apple","Plantae",58331,1,0,"2005/09/02 4:43 PM PDT","2005-09-02","2005-09-02 23:43:00 UTC","Pacific Time (US & Canada)",78,78,"","","false","","",14811,"2019-01-24 00:52:45 UTC","2019-02-01 06:31:02 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Nicotiana glauca","2005-09-03 15:41:00 -0700","","San Pasqual Valley, San Diego, CA, USA",33.1052875627,-117.0284339796,"","tree tobacco","https://www.inaturalist.org/observations/19831697","https://inaturalist-open-data.s3.amazonaws.com/photos/30571275/medium.jpg","snakeinmypocket",19831697,"tree tobacco","Plantae",58334,3,0,"2005/09/03 3:41 PM PDT","2005-09-03","2005-09-03 22:41:00 UTC","Pacific Time (US & Canada)",4,4,"","","false","","",14811,"2019-01-23 23:44:47 UTC","2019-10-16 16:05:18 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Holocarpha virgata elongata","2005-09-07 15:29:00 -0700","","San Diego County, US-CA, US",33.0452141769,-116.8242854919,"","graceful tarplant","https://www.inaturalist.org/observations/19831608","https://inaturalist-open-data.s3.amazonaws.com/photos/30571135/medium.jpg","snakeinmypocket",19831608,"graceful tarplant","Plantae",79939,2,0,"2005/09/07 3:29 PM PDT","2005-09-07","2005-09-07 22:29:00 UTC","Pacific Time (US & Canada)",4,29012,"","obscured","true","","",14811,"2019-01-23 23:39:10 UTC","2020-11-14 13:22:35 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Anaxyrus boreas","2005-09-07 15:29:00 -0700","","Ramona, CA 92065, USA",33.0176069103,-116.8567296729,"","Western Toad","https://www.inaturalist.org/observations/19831607","https://inaturalist-open-data.s3.amazonaws.com/photos/30570871/medium.jpg","snakeinmypocket",19831607,"Western Toad","Amphibia",64970,1,0,"2005/09/07 3:29 PM PDT","2005-09-07","2005-09-07 22:29:00 UTC","Pacific Time (US & Canada)",2,2,"","","false","","",14811,"2019-01-23 23:39:10 UTC","2019-01-27 03:48:13 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Nymphalis antiopa","2005-09-05 13:39:00 -1000","","Mono County, CA, USA",37.5563875872,-118.7914126784,"","Mourning Cloak","https://www.inaturalist.org/observations/18309089","https://static.inaturalist.org/photos/27974716/medium.jpeg","mccreedy",18309089,"Mourning Cloak","Insecta",56832,1,0,"2005/09/05 1:39 PM HST","2005-09-05","2005-09-05 23:39:00 UTC","Hawaii",31,31,"","","false","","",758510,"2018-11-10 18:30:14 UTC","2018-11-10 18:30:54 UTC","research","",NA,NA,"false"
"Cercocarpus ledifolius intermontanus","2005-09-04 17:53:00 -1000","","Mono County, CA, USA",37.556722634,-118.7915885881,"","curlleaf mountain mahogany","https://www.inaturalist.org/observations/18309080","https://static.inaturalist.org/photos/27974674/medium.jpeg","mccreedy",18309080,"curlleaf mountain mahogany","Plantae",80541,1,0,"2005/09/04 5:53 PM HST","2005-09-04","2005-09-05 03:53:00 UTC","Hawaii",122,122,"","","false","","",758510,"2018-11-10 18:29:30 UTC","2018-11-10 18:41:14 UTC","research","",NA,NA,"false"
"Lophocampa maculata","2005-09-04 13:18:00 -1000","willow substrate","Mono County, CA, USA",37.5563991335,-118.791981913,"","Spotted Tussock Moth","https://www.inaturalist.org/observations/18309060","https://static.inaturalist.org/photos/27974642/medium.jpeg","mccreedy",18309060,"Spotted Tussock Moth","Insecta",67691,1,0,"2005/09/04 1:18 PM HST","2005-09-04","2005-09-04 23:18:00 UTC","Hawaii",122,122,"","","false","","",758510,"2018-11-10 18:28:03 UTC","2018-12-30 21:34:38 UTC","research","",NA,NA,"false"
"Paruroctonus boreus","2005-09-02 20:40:00 -1000","","Mono County, CA, USA",37.9442079078,-119.0968595705,"","Northern Scorpion","https://www.inaturalist.org/observations/18308943","https://static.inaturalist.org/photos/27974355/medium.jpg","mccreedy",18308943,"Northern Scorpion","Arachnida",227304,2,0,"2005/09/02 8:40 PM HST","2005-09-02","2005-09-03 06:40:00 UTC","Hawaii",244,244,"","","false","","",758510,"2018-11-10 18:21:33 UTC","2019-05-27 03:06:06 UTC","research","",NA,NA,"false"
"Elgaria multicarinata","2005-09-29 13:53:47 -0700","Probably a juvenile. ","8005 Sans Souci Dr, Redding, CA, US",40.5169860765,-122.4915426453,"","Southern Alligator Lizard","https://www.inaturalist.org/observations/17816652","https://static.inaturalist.org/photos/27190021/medium.jpg","tzaddi",17816652,"Southern Alligator Lizard","Reptilia",32055,1,0,"Thu Sep 29 2005 13:53:47 GMT-0700 (PDT)","2005-09-29","2005-09-29 20:53:47 UTC","Pacific Time (US & Canada)",61,61,"","open","false","","",1156539,"2018-10-25 05:15:50 UTC","2018-10-25 05:27:22 UTC","research","",NA,3,"false"
"Daucus carota","2005-09-03 00:00:00 -0800","","Palm City, San Diego, CA, USA",32.5891435211,-117.0862220283,"","wild carrot","https://www.inaturalist.org/observations/16260234","https://inaturalist-open-data.s3.amazonaws.com/photos/24412726/medium.jpg","snakeinmypocket",16260234,"wild carrot","Plantae",76610,1,0,"2005/09/03 ","2005-09-03","","Pacific Time (US & Canada)",31,31,"","","false","","",14811,"2018-09-06 16:12:06 UTC","2018-09-06 22:58:50 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Polygonia gracilis zephyrus","2005-09-14 00:00:00 -0800","Collection speciman.","Tahoe Rim Trail, Washoe County, NV, USA",39.3077368219,-119.9175279108,"","Zephyr Comma","https://www.inaturalist.org/observations/15421516","https://inaturalist-open-data.s3.amazonaws.com/photos/116322922/medium.jpg","papili01",15421516,"Zephyr Comma","Insecta",238095,0,0,"2005/09/14","2005-09-14","","Pacific Time (US & Canada)",15,15,"","","false","","",296623,"2018-08-14 16:03:46 UTC","2021-03-17 21:19:19 UTC","needs_id","CC-BY",NA,NA,"false"
"Colias eurytheme","2005-09-06 11:05:00 -0700","","Tulare County, CA, USA",35.917223,-118.328732,"","Orange Sulphur","https://www.inaturalist.org/observations/15216633","https://inaturalist-open-data.s3.amazonaws.com/photos/22764140/medium.jpeg","natureali",15216633,"Orange Sulphur","Insecta",58532,1,0,"2005/09/06 11:05 AM PDT","2005-09-06","2005-09-06 18:05:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2018-08-08 02:55:15 UTC","2019-12-21 05:52:23 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sympetrum corruptum","2005-09-06 11:35:00 -0700","","Tulare County, CA, USA",35.917027,-118.328875,"","Variegated Meadowhawk","https://www.inaturalist.org/observations/15216632","https://inaturalist-open-data.s3.amazonaws.com/photos/22764134/medium.jpeg","natureali",15216632,"Variegated Meadowhawk","Insecta",68138,1,0,"2005/09/06 11:35 AM PDT","2005-09-06","2005-09-06 18:35:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",10326,"2018-08-08 02:55:14 UTC","2018-08-08 03:38:03 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Troglodytes aedon","2005-09-06 12:04:00 -0700","","Tulare County, CA, USA",35.917419,-118.328512,"","House Wren","https://www.inaturalist.org/observations/15216629","https://inaturalist-open-data.s3.amazonaws.com/photos/22764129/medium.jpeg","natureali",15216629,"House Wren","Aves",7562,1,0,"2005/09/06 12:04 PM PDT","2005-09-06","2005-09-06 19:04:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-08-08 02:55:13 UTC","2019-03-16 05:54:31 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Setophaga townsendi","2005-09-06 12:31:00 -0700","","Tulare County, CA, USA",35.91742,-118.328711,"","Townsend's Warbler","https://www.inaturalist.org/observations/15216627","https://inaturalist-open-data.s3.amazonaws.com/photos/22764100/medium.jpeg","natureali",15216627,"Townsend's Warbler","Aves",145255,1,0,"2005/09/06 12:31 PM PDT","2005-09-06","2005-09-06 19:31:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-08-08 02:55:13 UTC","2019-03-16 05:54:30 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Certhia americana","2005-09-06 12:33:00 -0700","","Tulare County, CA, USA",35.916925,-118.328831,"","Brown Creeper","https://www.inaturalist.org/observations/15216625","https://inaturalist-open-data.s3.amazonaws.com/photos/22764093/medium.jpeg","natureali",15216625,"Brown Creeper","Aves",7458,1,0,"2005/09/06 12:33 PM PDT","2005-09-06","2005-09-06 19:33:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",10326,"2018-08-08 02:55:10 UTC","2019-03-16 05:54:28 UTC","research","CC-BY-NC-ND",NA,NA,"false"
