"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Allium","2017-04-05 17:22:00 -0700","","Rosamond, CA, USA",34.8542861111,-118.2382583333,"","onions","https://www.inaturalist.org/observations/60565929","https://inaturalist-open-data.s3.amazonaws.com/photos/96855755/medium.jpeg","serpophaga",60565929,"onions","Plantae",47357,1,0,"2017/04/05 5:22 PM PDT","2017-04-05","2017-04-06 00:22:00 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",173183,"2020-09-23 23:27:17 UTC","2020-09-24 14:02:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Sylvilagus audubonii","2017-04-05 19:04:00 -0400","","Laguna Beach, CA, USA",33.5424694444,-117.7863305556,"","Desert Cottontail","https://www.inaturalist.org/observations/58853414","https://inaturalist-open-data.s3.amazonaws.com/photos/93988420/medium.jpeg","tomdudones",58853414,"Desert Cottontail","Mammalia",43115,1,0,"2017/04/05 7:04 PM EDT","2017-04-05","2017-04-05 23:04:00 UTC","Eastern Time (US & Canada)",5,5,"","open","false","","",1376373,"2020-09-07 16:58:55 UTC","2020-09-07 17:05:58 UTC","research","CC-BY-NC",NA,NA,"false"
"Tringa semipalmata","2017-04-05 18:51:00 -0400","","Laguna Beach, CA, USA",33.5427388889,-117.7870111111,"","Willet","https://www.inaturalist.org/observations/58852721","https://inaturalist-open-data.s3.amazonaws.com/photos/93987986/medium.jpeg","tomdudones",58852721,"Willet","Aves",144491,1,0,"2017/04/05 6:51 PM EDT","2017-04-05","2017-04-05 22:51:00 UTC","Eastern Time (US & Canada)",5,5,"","open","false","","",1376373,"2020-09-07 16:52:38 UTC","2021-06-10 20:01:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Aix sponsa","2017-04-05 10:54:00 -0700","On Tulocay Creek a few years ago.
","Napa, CA, USA",38.2884168506,-122.2697024075,"","Wood Duck","https://www.inaturalist.org/observations/55439381","https://inaturalist-open-data.s3.amazonaws.com/photos/88278093/medium.jpg","robinellison",55439381,"Wood Duck","Aves",7107,2,0,"2017/04/05 10:54 AM PDT","2017-04-05","2017-04-05 17:54:00 UTC","Pacific Time (US & Canada)",122,122,"","open","false","","",215224,"2020-08-04 23:16:20 UTC","2020-08-04 23:30:26 UTC","research","CC-BY-NC",NA,NA,"false"
"Hypogymnia","2017-04-05 15:15:00 -0700","","Mendocino County, CA, USA",39.3294167924,-123.8109021203,"","Tube Lichens","https://www.inaturalist.org/observations/54234040","https://inaturalist-open-data.s3.amazonaws.com/photos/86286705/medium.jpeg","green_rhythm",54234040,"Tube Lichens","Fungi",117988,1,0,"2017/04/05 3:15 PM PDT","2017-04-05","2017-04-05 22:15:00 UTC","Pacific Time (US & Canada)",31,31,"","","false","","",1566436,"2020-07-25 04:14:01 UTC","2021-06-20 19:06:23 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Coccinella septempunctata","2017-04-05 00:00:00 -0800","","Rockville Hills Regional Park",38.242201,-122.133836,"","Seven-spotted Lady Beetle","https://www.inaturalist.org/observations/50722277","https://inaturalist-open-data.s3.amazonaws.com/photos/80557702/medium.jpg","kdff",50722277,"Seven-spotted Lady Beetle","Insecta",51702,2,0,"2017-04-05","2017-04-05","","Pacific Time (US & Canada)",164,164,"","","false","","",1477370,"2020-06-23 23:46:24 UTC","2021-02-07 17:58:02 UTC","research","CC-BY-NC",NA,NA,"false"
"Libellula forensis","2017-04-05 00:00:00 -0800","","Rockville Hills Regional Park",38.247027,-122.134199,"","Eight-spotted Skimmer","https://www.inaturalist.org/observations/50523714","https://inaturalist-open-data.s3.amazonaws.com/photos/80225581/medium.jpg","kdff",50523714,"Eight-spotted Skimmer","Insecta",84369,1,0,"2017-04-05","2017-04-05","","Pacific Time (US & Canada)",134,134,"","","false","","",1477370,"2020-06-22 06:58:03 UTC","2020-06-23 01:53:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Rigiopappus leptocladus","2017-04-05 11:59:00 -0700","","Santa Barbara County, CA, USA",34.50956,-119.63292,"","wirestem","https://www.inaturalist.org/observations/50299356","https://inaturalist-open-data.s3.amazonaws.com/photos/79868431/medium.jpeg","georgewilliams1",50299356,"wirestem","Plantae",56981,1,0,"2017/04/05 11:59 AM PDT","2017-04-05","2017-04-05 18:59:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2587013,"2020-06-20 18:06:35 UTC","2021-06-02 01:32:16 UTC","research","CC0",NA,NA,"false"
"Erynnis","2017-04-05 00:00:00 -0800","","Rockville Hills Regional Park",38.246711,-122.140185,"","Duskywings","https://www.inaturalist.org/observations/49654293","https://inaturalist-open-data.s3.amazonaws.com/photos/78827050/medium.jpg","kdff",49654293,"Duskywings","Insecta",47652,0,0,"2017-04-05","2017-04-05","","Pacific Time (US & Canada)",104,104,"","","false","","",1477370,"2020-06-14 23:09:05 UTC","2020-06-14 23:09:08 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Circinaria calcarea","2017-04-05 00:00:00 -0800","","Rockville Hills Regional Park",38.250116,-122.141685,"","calcareous rimmed lichen","https://www.inaturalist.org/observations/47537003","https://inaturalist-open-data.s3.amazonaws.com/photos/75397089/medium.jpg","kdff",47537003,"Calcareous Rimmed Lichen","Fungi",462705,0,0,"2017-04-05","2017-04-05","","Pacific Time (US & Canada)",244,244,"","","false","","",1477370,"2020-05-27 18:21:19 UTC","2020-05-27 18:21:24 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Myotis californicus","2017-04-05 20:17:00 -0700","","7850 Pole Line Rd, Watsonville, CA 95076, USA",37.011992,-121.7061357,"","California Myotis","https://www.inaturalist.org/observations/47358706","https://inaturalist-open-data.s3.amazonaws.com/photos/75110740/medium.jpg","naturesarchive",47358706,"California Myotis","Mammalia",40342,1,0,"2017/04/05 8:17 PM PDT","2017-04-05","2017-04-06 03:17:00 UTC","Pacific Time (US & Canada)",439,439,"","open","false","","",215669,"2020-05-26 02:21:29 UTC","2020-05-26 12:47:45 UTC","research","CC-BY-NC",NA,NA,"false"
"Vinca major","2017-04-05 16:34:00 -0700","","7850 Pole Line Rd, Watsonville, CA 95076, USA",37.011992,-121.7061357,"","greater periwinkle","https://www.inaturalist.org/observations/47358705","https://inaturalist-open-data.s3.amazonaws.com/photos/75110732/medium.jpg","naturesarchive",47358705,"greater periwinkle","Plantae",53326,1,0,"2017/04/05 4:34 PM PDT","2017-04-05","2017-04-05 23:34:00 UTC","Pacific Time (US & Canada)",439,439,"","","false","","",215669,"2020-05-26 02:21:29 UTC","2020-05-27 02:57:40 UTC","research","CC-BY-NC",NA,NA,"false"
"Myosotis","2017-04-05 16:32:00 -0700","","7850 Pole Line Rd, Watsonville, CA 95076, USA",37.011992,-121.7061357,"","Forget-me-nots","https://www.inaturalist.org/observations/47358703","https://inaturalist-open-data.s3.amazonaws.com/photos/75110725/medium.jpg","naturesarchive",47358703,"Forget-me-nots","Plantae",49131,3,0,"2017/04/05 4:32 PM PDT","2017-04-05","2017-04-05 23:32:00 UTC","Pacific Time (US & Canada)",439,439,"","","false","","",215669,"2020-05-26 02:21:29 UTC","2022-03-06 06:32:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Rhododendron occidentale","2017-04-05 16:06:00 -0700","","1199 9th Ave, San Francisco, CA 94122, USA",37.7677096,-122.4693109,"sf botanical garden","western azalea","https://www.inaturalist.org/observations/43021374","https://inaturalist-open-data.s3.amazonaws.com/photos/68309699/medium.jpg","larryb415",43021374,"Western Azalea","Plantae",60527,0,0,"2017/04/05 4:06 PM PDT","2017-04-05","2017-04-05 23:06:00 UTC","Pacific Time (US & Canada)",612,612,"","","false","","",2812175,"2020-04-24 02:48:36 UTC","2020-04-24 02:48:36 UTC","casual","CC-BY-NC",NA,NA,"true"
"Papilio zelicaon","2017-04-05 13:17:09 -0700","I can’t change the year on the date(which is wrong on my camera), was taken yesterday 4-5-2020","San Ramon, CA, US",37.814288297,-122.0611018614,"","Anise Swallowtail","https://www.inaturalist.org/observations/41777608","https://static.inaturalist.org/photos/66286246/medium.jpg","keeferchunk",41777608,"Anise Swallowtail","Insecta",51097,1,0,"Wed Apr 05 2017 13:17:09 GMT-0700 (PDT)","2017-04-05","2017-04-05 20:17:09 UTC","Pacific Time (US & Canada)",341,341,"","","false","","",625205,"2020-04-09 19:16:46 UTC","2020-04-10 17:23:27 UTC","casual","",NA,3,"false"
"Hyalophora euryalus","2017-04-05 08:44:00 -1000","","Sonoma County, CA, USA",38.4259361195,-122.8486176177,"","Ceanothus Silk Moth","https://www.inaturalist.org/observations/39324641","https://static.inaturalist.org/photos/62372666/medium.jpg","meghanashley",39324641,"Ceanothus Silk Moth","Insecta",50913,0,0,"2017/04/05 8:44 AM HST","2017-04-05","2017-04-05 18:44:00 UTC","Hawaii",190,190,"","","false","","",31541,"2020-02-28 19:45:36 UTC","2020-02-29 00:53:22 UTC","research","",NA,NA,"false"
"Paracotalpa ursina","2017-04-05 08:22:03 -0700","","California, US",35.0306834698,-119.6399011045,"","Little Bear","https://www.inaturalist.org/observations/38574396","https://static.inaturalist.org/photos/61325350/medium.jpg","pinesnake",38574396,"","Insecta",59483,0,0,"Wed Apr 05 2017 08:22:03 GMT-0700 (PDT)","2017-04-05","2017-04-05 15:22:03 UTC","Pacific Time (US & Canada)",87434,87434,"obscured","","true","","",91327,"2020-02-12 17:32:05 UTC","2020-02-12 17:32:13 UTC","needs_id","",NA,3,"false"
"Lytta sublaevis","2017-04-05 08:19:56 -0700","","Carrizo Plain National Monument, Santa Margarita, CA, US",35.1535836224,-119.7599517794,"","","https://www.inaturalist.org/observations/38574372","https://static.inaturalist.org/photos/61325315/medium.jpg","pinesnake",38574372,"Lytta sublaevis","Insecta",68004,0,0,"Wed Apr 05 2017 08:19:56 GMT-0700 (PDT)","2017-04-05","2017-04-05 15:19:56 UTC","Pacific Time (US & Canada)",115787,115787,"","","false","","",91327,"2020-02-12 17:31:29 UTC","2020-02-12 22:22:35 UTC","research","",NA,3,"false"
"Diadophis punctatus vandenburgii","2017-04-05 07:23:15 -0700","","California, US",35.0788834656,-119.7057344356,"","Monterey Ringneck Snake","https://www.inaturalist.org/observations/38574346","https://static.inaturalist.org/photos/61325258/medium.jpg","pinesnake",38574346,"Monterey Ringneck Snake","Reptilia",200749,1,0,"Wed Apr 05 2017 07:23:15 GMT-0700 (PDT)","2017-04-05","2017-04-05 14:23:15 UTC","Pacific Time (US & Canada)",170819,170819,"obscured","","true","","",91327,"2020-02-12 17:30:32 UTC","2022-01-23 16:13:39 UTC","research","",NA,3,"false"
"Delphinium recurvatum","2017-04-05 07:18:01 -0700","","California, US",35.0726891549,-119.7616625987,"","Byron larkspur","https://www.inaturalist.org/observations/38574332","https://static.inaturalist.org/photos/61325228/medium.jpg","pinesnake",38574332,"Byron larkspur","Plantae",58305,0,0,"Wed Apr 05 2017 07:18:01 GMT-0700 (PDT)","2017-04-05","2017-04-05 14:18:01 UTC","Pacific Time (US & Canada)",101406,101406,"","obscured","true","","",91327,"2020-02-12 17:29:59 UTC","2020-02-13 03:13:59 UTC","research","",NA,3,"false"
"Layia platyglossa","2017-04-05 07:00:17 -0700","","California, US",35.1825351594,-119.6428516268,"","tidy tips","https://www.inaturalist.org/observations/38574307","https://static.inaturalist.org/photos/61325180/medium.jpg","pinesnake",38574307,"tidy tips","Plantae",50876,1,0,"Wed Apr 05 2017 07:00:17 GMT-0700 (PDT)","2017-04-05","2017-04-05 14:00:17 UTC","Pacific Time (US & Canada)",79297,79297,"obscured","","true","","",91327,"2020-02-12 17:29:05 UTC","2020-08-13 01:42:59 UTC","research","",NA,3,"false"
"Layia munzii","2017-04-05 06:56:41 -0700","","California, US",35.0689317451,-119.6755171438,"","Munz's tidytips","https://www.inaturalist.org/observations/38574275","https://static.inaturalist.org/photos/61325134/medium.jpg","pinesnake",38574275,"Munz's tidytips","Plantae",58005,1,0,"Wed Apr 05 2017 06:56:41 GMT-0700 (PDT)","2017-04-05","2017-04-05 13:56:41 UTC","Pacific Time (US & Canada)",72695,72695,"obscured","obscured","true","","",91327,"2020-02-12 17:28:05 UTC","2020-08-13 14:42:58 UTC","research","",NA,3,"false"
"Lytta sublaevis","2017-04-05 06:52:41 -0700","","California, US",35.1936041113,-119.7157149157,"","","https://www.inaturalist.org/observations/38574243","https://static.inaturalist.org/photos/61325073/medium.jpg","pinesnake",38574243,"Lytta sublaevis","Insecta",68004,3,0,"Wed Apr 05 2017 06:52:41 GMT-0700 (PDT)","2017-04-05","2017-04-05 13:52:41 UTC","Pacific Time (US & Canada)",70381,70381,"obscured","","true","","",91327,"2020-02-12 17:27:12 UTC","2020-02-12 22:20:20 UTC","research","",NA,3,"false"
"Scolopendra polymorpha","2017-04-05 06:10:33 -0700","","California, US",35.0940470303,-119.7441476216,"","Common Desert Centipede","https://www.inaturalist.org/observations/38574204","https://static.inaturalist.org/photos/61324982/medium.jpg","pinesnake",38574204,"Common Desert Centipede","Animalia",53762,2,0,"Wed Apr 05 2017 06:10:33 GMT-0700 (PDT)","2017-04-05","2017-04-05 13:10:33 UTC","Pacific Time (US & Canada)",82594,82594,"obscured","","true","","",91327,"2020-02-12 17:25:07 UTC","2020-05-06 20:59:39 UTC","research","",NA,3,"false"
"Phacelia ciliata","2017-04-05 06:05:54 -0700","","California, US",35.0746389403,-119.4955046429,"","Great Valley phacelia","https://www.inaturalist.org/observations/38574194","https://static.inaturalist.org/photos/61324949/medium.jpg","pinesnake",38574194,"Great Valley phacelia","Plantae",58180,1,0,"Wed Apr 05 2017 06:05:54 GMT-0700 (PDT)","2017-04-05","2017-04-05 13:05:54 UTC","Pacific Time (US & Canada)",40826,40826,"obscured","","true","","",91327,"2020-02-12 17:24:26 UTC","2020-02-13 03:14:09 UTC","research","",NA,3,"false"
"Lytta","2017-04-05 04:33:10 -0700","","California, US",35.1697921619,-119.4158478719,"","","https://www.inaturalist.org/observations/38574172","https://static.inaturalist.org/photos/61324924/medium.jpg","pinesnake",38574172,"Lytta","Insecta",59518,0,0,"Wed Apr 05 2017 04:33:10 GMT-0700 (PDT)","2017-04-05","2017-04-05 11:33:10 UTC","Pacific Time (US & Canada)",45527,45527,"obscured","","true","","",91327,"2020-02-12 17:23:49 UTC","2020-02-12 18:39:12 UTC","needs_id","",NA,3,"false"
"Sauromalus ater","2017-04-05 00:00:00 +0000","Juvenile specimen","Riverside County, CA, USA",34.0141888889,-116.172775,"","Common Chuckwalla","https://www.inaturalist.org/observations/38062748","https://inaturalist-open-data.s3.amazonaws.com/photos/60439187/medium.jpg","herper47",38062748,"Common Chuckwalla","Reptilia",35330,2,0,"2017/04/05 11:49 AM UTC","2017-04-05","","UTC",NA,NA,"","open","false","","",1585942,"2020-01-28 17:13:15 UTC","2020-02-03 18:14:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Pisum sativum","2017-04-05 00:00:00 +0000","","Taft, CA, USA",35.0937944444,-119.3771527778,"","Common Pea","https://www.inaturalist.org/observations/37404303","https://static.inaturalist.org/photos/59289666/medium.jpeg","bearstutz",37404303,"Common Pea","Plantae",54522,1,0,"2017/04/05 10:20 AM UTC","2017-04-05","","UTC",5,5,"","","false","","",517834,"2020-01-08 18:43:19 UTC","2022-04-07 22:33:45 UTC","research","",NA,NA,"false"
"Pisum sativum","2017-04-05 00:00:00 +0000","","Taft, CA, USA",35.0937944444,-119.3771527778,"","Common Pea","https://www.inaturalist.org/observations/37404301","https://static.inaturalist.org/photos/59289662/medium.jpeg","bearstutz",37404301,"Common Pea","Plantae",54522,1,0,"2017/04/05 10:20 AM UTC","2017-04-05","","UTC",5,5,"","","false","","",517834,"2020-01-08 18:43:17 UTC","2022-04-07 22:33:43 UTC","research","",NA,NA,"false"
"Mentzelia affinis","2017-04-05 00:00:00 +0000","","Taft, CA, USA",35.0985666667,-119.3763722222,"","yellowcomet","https://www.inaturalist.org/observations/37404290","https://static.inaturalist.org/photos/59289598/medium.jpeg","bearstutz",37404290,"Yellowcomet","Plantae",58194,0,0,"2017/04/05 11:27 AM UTC","2017-04-05","","UTC",5,5,"","","false","","",517834,"2020-01-08 18:43:12 UTC","2020-01-08 18:43:12 UTC","needs_id","",NA,NA,"false"
"Stelgidopteryx serripennis","2017-04-05 19:38:00 +0200","","West Mesa, Santa Barbara, CA 93109, Stati Uniti",34.4007110668,-119.738191513,"","Northern Rough-winged Swallow","https://www.inaturalist.org/observations/37376264","https://inaturalist-open-data.s3.amazonaws.com/photos/59242032/medium.jpg","axel1950",37376264,"Northern Rough-winged Swallow","Aves",11970,1,0,"2017/04/05 7:38 PM CEST","2017-04-05","2017-04-05 17:38:00 UTC","Paris",122,122,"","open","false","","",2467019,"2020-01-07 18:46:06 UTC","2020-01-07 18:50:57 UTC","research","CC-BY-NC",NA,NA,"false"
"Calidris minutilla","2017-04-05 19:32:00 +0200","","West Mesa, Santa Barbara, CA 93109, Stati Uniti",34.4007110668,-119.738191513,"","Least Sandpiper","https://www.inaturalist.org/observations/37376057","https://inaturalist-open-data.s3.amazonaws.com/photos/59241530/medium.jpg","axel1950",37376057,"Least Sandpiper","Aves",3864,2,0,"2017/04/05 7:32 PM CEST","2017-04-05","2017-04-05 17:32:00 UTC","Paris",122,122,"","open","false","","",2467019,"2020-01-07 18:37:45 UTC","2021-03-03 04:44:22 UTC","research","CC-BY-NC",NA,NA,"false"
"Mimus polyglottos","2017-04-05 16:18:11 -0700","","Channel Dr, Ventura, CA, US",34.2655514014,-119.2619742851,"","Northern Mockingbird","https://www.inaturalist.org/observations/36320234","https://static.inaturalist.org/photos/57400132/medium.jpg","ekenedirichukwu",36320234,"Northern Mockingbird","Aves",14886,3,0,"Wed Apr 05 2017 16:18:11 GMT-0700 (PDT)","2017-04-05","2017-04-05 23:18:11 UTC","Pacific Time (US & Canada)",8373,8373,"","open","false","","",2453652,"2019-12-03 16:16:15 UTC","2019-12-04 00:29:54 UTC","research","",NA,3,"false"
"Chroicocephalus philadelphia","2017-04-05 10:32:00 +0200","","Morro Bay, California, Stati Uniti",35.3537844555,-120.8465274845,"","Bonaparte's Gull","https://www.inaturalist.org/observations/36248896","https://inaturalist-open-data.s3.amazonaws.com/photos/57277486/medium.jpg","axel1950",36248896,"Bonaparte's Gull","Aves",144502,2,0,"2017/04/05 10:32 AM CEST","2017-04-05","2017-04-05 08:32:00 UTC","Paris",122,122,"","open","false","","",2467019,"2019-12-01 09:34:27 UTC","2019-12-06 07:45:25 UTC","research","CC-BY-NC",NA,NA,"false"
"Mephitis mephitis","2017-04-05 06:53:00 -0700","","Anderson River Park, Anderson, CA, USA",40.466265,-122.2695433333,"","Striped Skunk","https://www.inaturalist.org/observations/35215477","https://inaturalist-open-data.s3.amazonaws.com/photos/55506266/medium.jpeg","bapeck8",35215477,"Striped Skunk","Mammalia",41880,4,0,"2017/04/05 6:53 AM PDT","2017-04-05","2017-04-05 13:53:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",55962,"2019-11-02 22:24:26 UTC","2020-02-26 02:11:46 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Setophaga nigrescens","2017-04-05 09:19:00 -0700","","NHM Nature Gardens, Los Angeles, CA, USA",34.0174842752,-118.2886957721,"","Black-throated Gray Warbler","https://www.inaturalist.org/observations/33442532","https://static.inaturalist.org/photos/52526018/medium.jpeg","kgarrett",33442532,"Black-throated Gray Warbler","Aves",145254,2,0,"2017/04/05 9:19 AM PDT","2017-04-05","2017-04-05 16:19:00 UTC","Pacific Time (US & Canada)",113,113,"","open","false","","",12497,"2019-09-26 19:06:26 UTC","2019-11-23 07:00:12 UTC","research","",NA,NA,"false"
"Calochortus umbellatus","2017-04-05 15:00:00 -0700","","California, US",37.9805261363,-122.4916455016,"California Coast, Wildflowers","Oakland mariposa lily","https://www.inaturalist.org/observations/32486285","https://inaturalist-open-data.s3.amazonaws.com/photos/50954526/medium.jpg","jerry171",32486285,"Oakland mariposa lily","Plantae",51054,1,0,"2017/04/05 3:00 PM PDT","2017-04-05","2017-04-05 22:00:00 UTC","Pacific Time (US & Canada)",28,28329,"","obscured","true","","",2145884,"2019-09-10 19:29:36 UTC","2019-11-06 04:37:56 UTC","research","CC-BY-NC",NA,NA,"false"
