"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Arctostaphylos viscida","2018-05-18 08:07:00 -0700","","Butte, Plumas National Forest, California, United States",39.6434066667,-121.306395,"Arctostaphylos viscida, Ericaceae, Whiteleaf Manzanita","Whiteleaf Manzanita","https://www.inaturalist.org/observations/12857329","https://inaturalist-open-data.s3.amazonaws.com/photos/18659382/medium.jpg","twr61",12857329,"Arctostaphylos viscida","Plantae",55135,0,0,"2018/05/18 8:07 AM PDT","2018-05-18","2018-05-18 15:07:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",304764,"2018-05-27 14:17:49 UTC","2018-05-27 14:17:51 UTC","needs_id","CC-BY",NA,NA,"false"
"Triteleia ixioides scabra","2018-05-18 08:01:00 -0700","","Butte, Plumas National Forest, California, United States",39.6433283333,-121.306555,"Prettyface, Themidaceae, Triteleia ixioides","Foothill Triteleia","https://www.inaturalist.org/observations/12857327","https://inaturalist-open-data.s3.amazonaws.com/photos/18659344/medium.jpg","twr61",12857327,"Foothill Triteleia","Plantae",80263,1,0,"2018/05/18 8:01 AM PDT","2018-05-18","2018-05-18 15:01:00 UTC","Pacific Time (US & Canada)",NA,28060,"","open","false","","",304764,"2018-05-27 14:17:45 UTC","2019-08-03 19:48:56 UTC","research","CC-BY",NA,NA,"false"
"Ceanothus integerrimus","2018-05-18 08:02:00 -0700","","Butte, Plumas National Forest, California, United States",39.6433583333,-121.3065233333,"Ceanothus integerrimus, Deerbrush, Rhamnaceae","deerbrush ceanothus","https://www.inaturalist.org/observations/12857326","https://inaturalist-open-data.s3.amazonaws.com/photos/18659352/medium.jpg","twr61",12857326,"deerbrush ceanothus","Plantae",62227,1,0,"2018/05/18 8:02 AM PDT","2018-05-18","2018-05-18 15:02:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",304764,"2018-05-27 14:17:45 UTC","2018-05-27 19:19:54 UTC","research","CC-BY",NA,NA,"false"
"Lupinus nanus","2018-05-18 07:59:00 -0700","","Butte, Plumas National Forest, California, United States",39.6433066667,-121.3066283333,"Fabaceae, Lupinus nanus, Sky Lupine","Sky Lupine","https://www.inaturalist.org/observations/12857325","https://inaturalist-open-data.s3.amazonaws.com/photos/18659310/medium.jpg","twr61",12857325,"Lupinus nanus","Plantae",50612,0,0,"2018/05/18 7:59 AM PDT","2018-05-18","2018-05-18 14:59:00 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",304764,"2018-05-27 14:17:45 UTC","2018-05-27 15:23:20 UTC","needs_id","CC-BY",NA,NA,"false"
"Bougainvillea glabra","2018-05-18 06:14:22 -0700","","Wilacre Park, Los Angeles, CA, US",34.1338282172,-118.3919401468,"","lesser bougainvillea","https://www.inaturalist.org/observations/12848614","https://static.inaturalist.org/photos/18644211/medium.jpg","yanasara",12848614,"Paper-flower","Plantae",159346,1,0,"Fri May 18 2018 06:14:22 GMT-0700 (PDT)","2018-05-18","2018-05-18 13:14:22 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",989293,"2018-05-27 03:33:58 UTC","2018-05-27 16:59:02 UTC","casual","",NA,3,"true"
"Malacosoma incurva","2018-05-18 21:06:21 -0700","Churchill County, Nevada","Nevada, United States",39.63079,-118.177435,"Arthropod, Arthropoda, Churchill County, Hodges#7703, Insect, Insecta, Lasiocampidae, Lasiocampinae, Lasiocampini, Lasiocampoidea, Lepidoptera, Malacosoma, Malacosoma incurva, Malacosoma incurvum, Moth, Nevada, Southwestern Tent Caterpillar Moth, incurva, loc_public, tent caterpillar, tent caterpillar moth, vis_everyone, Southwestern Tent Caterpillar Moth (Malacosoma incurva)","Southwestern Tent Caterpillar Moth","https://www.inaturalist.org/observations/12848253","https://static.inaturalist.org/photos/18643436/medium.jpg","alice_abela",12848253,"Malacosoma incurvum","Insecta",364114,0,0,"2018-05-18 21:06:21","2018-05-18","2018-05-19 04:06:21 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:15:13 UTC","2021-06-13 12:52:29 UTC","needs_id","",NA,NA,"false"
"Comadia suaedivora","2018-05-18 21:45:52 -0700","Churchill County, Nevada","Nevada, United States",39.630871,-118.177661,"Arthropod, Arthropoda, Churchill County, Insect, Insecta, Lepidoptera, Moth, Nevada, loc_public, vis_everyone","","https://www.inaturalist.org/observations/12848248","https://static.inaturalist.org/photos/18643430/medium.jpg","alice_abela",12848248,"Comadia suaedivora","Insecta",477136,0,0,"2018-05-18 21:45:52","2018-05-18","2018-05-19 04:45:52 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:15:06 UTC","2018-05-29 04:27:54 UTC","needs_id","",NA,NA,"false"
"Rhizagrotis albalis","2018-05-18 21:51:22 -0700","Churchill County, Nevada","Nevada, United States",39.630881,-118.17773,"Antitypina, Arthropod, Arthropoda, Churchill County, Insect, Insecta, Lepidoptera, Moth, Nevada, Noctuidae, Noctuinae, Noctuoidea, Owlet Moth, Rhizagrotis, Rhizagrotis albalis, Xylenini, albalis, loc_public, vis_everyone, Possible Rhizagrotis albalis","","https://www.inaturalist.org/observations/12848242","https://static.inaturalist.org/photos/18643424/medium.jpg","alice_abela",12848242,"Rhizagrotis albalis","Insecta",211745,0,0,"2018-05-18 21:51:22","2018-05-18","2018-05-19 04:51:22 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:14:55 UTC","2018-05-29 04:29:11 UTC","needs_id","",NA,NA,"false"
"Dipodomys","2018-05-18 21:54:38 -0700","Churchill County, Nevada","Nevada, United States",39.630723,-118.177426,"Chordata, Churchill County, Dipodomys, Heteromyidae, Mammalia, Nevada, Rodentia, kangaroo rat, loc_public, mammal, rodent, vis_everyone, Kangaroo Rat (Dipodomys sp.)","Kangaroo Rats","https://www.inaturalist.org/observations/12848241","https://static.inaturalist.org/photos/18643419/medium.jpg","alice_abela",12848241,"Dipodomys","Mammalia",44098,0,0,"2018-05-18 21:54:38","2018-05-18","2018-05-19 04:54:38 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:14:46 UTC","2018-05-27 03:14:51 UTC","needs_id","",NA,NA,"false"
"Noctua pronuba","2018-05-18 21:59:40 -0700","Churchill County, Nevada","Nevada, United States",39.630833,-118.177293,"Arthropod, Arthropoda, Churchill County, Greater Yellow Underwing, Hodges#11003.1, Insect, Insecta, Large Yellow Underwing, Lepidoptera, Moth, Nevada, Noctua, Noctua pronuba, Noctuidae, Noctuina, Noctuinae, Noctuini, Noctuoidea, Owlet Moth, Yellow Underwing, loc_public, pronuba, vis_everyone, Large Yellow Underwing (Noctua pronuba)","Large Yellow Underwing","https://www.inaturalist.org/observations/12848238","https://static.inaturalist.org/photos/18643409/medium.jpg","alice_abela",12848238,"Noctua pronuba","Insecta",81687,1,0,"2018-05-18 21:59:40","2018-05-18","2018-05-19 04:59:40 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:14:33 UTC","2018-09-15 00:44:15 UTC","research","",NA,NA,"false"
"Hadenella pergentilis","2018-05-18 22:07:48 -0700","Churchill County, Nevada","Nevada, United States",39.630791,-118.177598,"Arthropod, Arthropoda, Churchill County, Insect, Insecta, Lepidoptera, Moth, Nevada, loc_public, vis_everyone","","https://www.inaturalist.org/observations/12848234","https://static.inaturalist.org/photos/18643402/medium.jpg","alice_abela",12848234,"Hadenella pergentilis","Insecta",220835,0,0,"2018-05-18 22:07:48","2018-05-18","2018-05-19 05:07:48 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:14:26 UTC","2019-01-15 04:04:20 UTC","needs_id","",NA,NA,"false"
"Furcula cinereoides","2018-05-18 22:36:57 -0700","Churchill County, Nevada","Nevada, United States",39.63082,-118.177638,"Insecta, Churchill County, Dicranurini, Furcula, Nevada, Noctuoidea, Notodontidae, Notodontinae, Prominent Moth, loc_public, vis_everyone, Arthropod, Insect, moth, Arthropoda, Lepidoptera","","https://www.inaturalist.org/observations/12848230","https://static.inaturalist.org/photos/18643399/medium.jpg","alice_abela",12848230,"Furcula cinereoides","Insecta",872410,3,1,"2018-05-18 22:36:57","2018-05-18","2018-05-19 05:36:57 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",2616,"2018-05-27 03:14:14 UTC","2022-05-16 03:07:19 UTC","research","",NA,NA,"false"
"Stenomorpha","2018-05-18 09:38:30 -0700","","San Miguel, CA  93451, San Miguel, CA, US",35.8324966667,-120.3050083333,"","","https://www.inaturalist.org/observations/12846483","https://static.inaturalist.org/photos/18640236/medium.jpg","will_k",12846483,"Stenomorpha","Insecta",132207,2,0,"Fri May 18 2018 09:38:30 GMT-0700 (PDT)","2018-05-18","2018-05-18 16:38:30 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",738676,"2018-05-27 01:59:30 UTC","2018-10-25 23:14:58 UTC","needs_id","",NA,3,"false"
"Psorothamnus arborescens","2018-05-18 12:43:08 -0700","","Whitewater, CA  92282, Whitewater, CA, US",33.9956187314,-116.6462447249,"","Mojave indigo-bush","https://www.inaturalist.org/observations/12836870","https://inaturalist-open-data.s3.amazonaws.com/photos/18623722/medium.jpg","aaron_echols",12836870,"Mojave indigo-bush","Plantae",78772,1,0,"Fri May 18 2018 12:43:08 GMT-0700 (PDT)","2018-05-18","2018-05-18 19:43:08 UTC","Pacific Time (US & Canada)",191,191,"","","false","","",152848,"2018-05-26 20:28:34 UTC","2021-04-28 00:17:59 UTC","research","CC-BY-NC",NA,3,"false"
"Pseudoziziphus parryi","2018-05-18 12:20:38 -0700","","Whitewater, CA  92282, Whitewater, CA, US",33.9873992201,-116.6482364259,"","California crucillo","https://www.inaturalist.org/observations/12836869","https://inaturalist-open-data.s3.amazonaws.com/photos/18623712/medium.jpg","aaron_echols",12836869,"California crucillo","Plantae",1256775,2,0,"Fri May 18 2018 12:20:38 GMT-0700 (PDT)","2018-05-18","2018-05-18 19:20:38 UTC","Pacific Time (US & Canada)",44,44,"","open","false","","",152848,"2018-05-26 20:28:27 UTC","2021-10-16 07:55:47 UTC","research","CC-BY-NC",NA,3,"false"
"Apis mellifera","2018-05-18 12:30:21 -0400","","166 Silverado Ct, Clayton, CA, US",37.9391981408,-121.9159662106,"","Western Honey Bee","https://www.inaturalist.org/observations/12833996","https://static.inaturalist.org/photos/18618922/medium.jpg","dallashuggins",12833996,"Western Honey Bee","Insecta",47219,3,0,"Fri May 18 2018 12:30:21 GMT-0400 (EDT)","2018-05-18","2018-05-18 16:30:21 UTC","Eastern Time (US & Canada)",318,318,"","","false","","",504894,"2018-05-26 18:59:50 UTC","2020-10-03 03:37:18 UTC","research","",NA,3,"false"
"Cistothorus palustris","2018-05-18 07:46:00 -0700","","Harbor Park, Los Angeles, CA, USA",33.7889683061,-118.2927399734,"","Marsh Wren","https://www.inaturalist.org/observations/12831643","https://inaturalist-open-data.s3.amazonaws.com/photos/18613722/medium.jpeg","pcarnehl",12831643,"Marsh Wren","Aves",7601,1,0,"2018/05/18 7:46 AM PDT","2018-05-18","2018-05-18 14:46:00 UTC","Pacific Time (US & Canada)",2,2,"","open","false","","",753642,"2018-05-26 17:46:15 UTC","2018-05-26 20:00:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Aspidoscelis tigris","2018-05-18 10:01:00 -0700","","Contra Costa County, CA, USA",37.95268325,-121.8642759167,"","Western Whiptail","https://www.inaturalist.org/observations/12830370","https://inaturalist-open-data.s3.amazonaws.com/photos/18612102/medium.jpg","dennisoz",12830370,"Western Whiptail","Reptilia",38671,1,0,"2018/05/18 10:01 AM -0700","2018-05-18","2018-05-18 17:01:00 UTC","Arizona",NA,NA,"","open","false","","",988434,"2018-05-26 17:03:37 UTC","2018-05-30 02:52:59 UTC","research","CC-BY-NC",NA,NA,"false"
"Cygnus olor","2018-05-18 14:37:00 -0700","With one cygnet","American Canyon, CA 94503, USA",38.1851049722,-122.2791866389,"Nest Boxes eggs 18th","Mute Swan","https://www.inaturalist.org/observations/12829467","https://inaturalist-open-data.s3.amazonaws.com/photos/18610681/medium.jpg","sciencebabe",12829467,"Mute Swan","Aves",6921,1,0,"2018/05/18 2:37 PM PDT","2018-05-18","2018-05-18 21:37:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",29735,"2018-05-26 16:36:20 UTC","2018-05-28 08:44:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Iris fernaldii","2018-05-18 15:37:33 -0700","","35000 Page Mill Rd, Los Altos Hills, CA, US",37.3193466667,-122.1856216667,"","Fernald's iris","https://www.inaturalist.org/observations/12819905","https://inaturalist-open-data.s3.amazonaws.com/photos/18594271/medium.jpg","hobbitbook",12819905,"","Plantae",77504,0,0,"Fri May 18 2018 15:37:33 GMT-0700 (PDT)","2018-05-18","2018-05-18 22:37:33 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",72774,"2018-05-26 06:11:04 UTC","2018-05-26 15:09:53 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Fannia","2018-05-18 17:25:03 -0700","","1150 Saint George Dr, San Dimas, CA, US",34.1083138333,-117.8299783333,"","","https://www.inaturalist.org/observations/12819684","https://inaturalist-open-data.s3.amazonaws.com/photos/18595274/medium.jpg","phelsumas4life",12819684,"Fannia","Insecta",121215,1,0,"Fri May 18 2018 17:25:03 GMT-0700 (PDT)","2018-05-18","2018-05-19 00:25:03 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",217955,"2018-05-26 05:49:29 UTC","2020-01-13 07:41:36 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Lucilia","2018-05-18 16:58:43 -0700","","1150 Saint George Dr, San Dimas, CA, US",34.1083333333,-117.8299466667,"","","https://www.inaturalist.org/observations/12819672","https://inaturalist-open-data.s3.amazonaws.com/photos/18593876/medium.jpg","phelsumas4life",12819672,"Common Greenbottle","Insecta",61858,0,0,"Fri May 18 2018 16:58:43 GMT-0700 (PDT)","2018-05-18","2018-05-18 23:58:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",217955,"2018-05-26 05:48:11 UTC","2018-05-31 01:06:00 UTC","needs_id","CC-BY-NC",NA,3,"false"
"","2018-05-18 14:33:41 -0700","","Stow Lake Dr E, San Francisco, CA 94118, USA",37.76902526,-122.47209322,"","","https://www.inaturalist.org/observations/12818031","https://inaturalist-open-data.s3.amazonaws.com/photos/18590655/medium.jpeg","rita226",12818031,"","",NA,0,0,"2018-05-18 2:33:41 PM PDT","2018-05-18","2018-05-18 21:33:41 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",826641,"2018-05-26 03:52:36 UTC","2018-05-26 14:54:52 UTC","casual","CC-BY-NC",NA,2,"true"
"Sequoia sempervirens","2018-05-18 14:32:43 -0700","","360-382 Martin Luther King Jr Dr, San Francisco, CA 94118, USA",37.76903569,-122.47157598,"","coast redwood","https://www.inaturalist.org/observations/12818006","https://inaturalist-open-data.s3.amazonaws.com/photos/18590615/medium.jpeg","rita226",12818006,"coast redwood","Plantae",47372,0,0,"2018-05-18 2:32:43 PM PDT","2018-05-18","2018-05-18 21:32:43 UTC","Pacific Time (US & Canada)",25,25,"","open","false","","",826641,"2018-05-26 03:51:24 UTC","2018-05-26 14:54:51 UTC","casual","CC-BY-NC",NA,2,"true"
"Hypogymnia imshaugii","2018-05-18 07:59:42 -0700","","799 Coffee Creek Rd, Trinity Center, CA 96091, EE. UU.",41.0847270283,-122.7200025693,"","Imshaug's Tube Lichen","https://www.inaturalist.org/observations/12807717","https://inaturalist-open-data.s3.amazonaws.com/photos/18572751/medium.jpeg","cecyclr",12807717,"Imshaug's Tube Lichen","Fungi",179042,1,0,"2018-05-18 7:59:42 a. m. PDT","2018-05-18","2018-05-18 14:59:42 UTC","Pacific Time (US & Canada)",22014,22014,"","","false","gps","gps",770342,"2018-05-25 20:20:26 UTC","2019-01-31 06:32:59 UTC","research","CC-BY-NC",NA,2,"false"
"Sassacus vitis","2018-05-18 14:00:00 -0700","","1019 Norma Ct, Chula Vista, CA 91911, USA",32.62368559,-117.04274712,"","Buttonhook Leaf-beetle Jumping Spider","https://www.inaturalist.org/observations/12802990","https://inaturalist-open-data.s3.amazonaws.com/photos/18564203/medium.jpeg","sgarvin",12802990,"Sassacus vitis","Arachnida",230433,1,0,"2018-05-18 2:00:00 PM PDT","2018-05-18","2018-05-18 21:00:00 UTC","Pacific Time (US & Canada)",9,9,"","","false","","",350537,"2018-05-25 17:13:19 UTC","2018-05-27 20:30:51 UTC","research","CC-BY-NC",NA,2,"false"
"Astragalus oophorus lavinii","2018-05-18 13:52:00 -0700","ID correct? Sandy-gravelly soil near edge of NF-028, east of NF-046, north edge of the Bodie Hills, Lyon County, NV.","Lyon County, NV, USA",38.4359582169,-119.0997764468,"","Lavin's milkvetch","https://www.inaturalist.org/observations/12791776","https://inaturalist-open-data.s3.amazonaws.com/photos/18544939/medium.jpg","tmessick",12791776,"Lavin's milkvetch","Plantae",80425,2,0,"2018/05/18 1:52 PM PDT","2018-05-18","2018-05-18 20:52:00 UTC","Pacific Time (US & Canada)",30,30,"","","false","","",414707,"2018-05-25 05:46:23 UTC","2018-05-25 07:15:17 UTC","research","CC-BY-NC",NA,NA,"false"
"Astragalus casei","2018-05-18 15:27:00 -0700","Correct ID? The plant was almost invisible because of the sparse foliage and flowers still in tiny buds. Near NF-028 east of The Elbow, north edge of the Bodie Hills, Lyon County, NV.","Lyon County, NV, USA",38.424864171,-119.0229257941,"","Case's Milkvetch","https://www.inaturalist.org/observations/12791457","https://inaturalist-open-data.s3.amazonaws.com/photos/18544421/medium.jpg","tmessick",12791457,"Case's Milkvetch","Plantae",75632,0,0,"2018/05/18 3:27 PM PDT","2018-05-18","2018-05-18 22:27:00 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",414707,"2018-05-25 05:21:05 UTC","2022-01-01 17:14:53 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Hydrodictyon","2018-05-18 10:44:00 -0700","","San Marino, CA 91108, USA",34.1287472222,-118.1140444444,"","Water Nets","https://www.inaturalist.org/observations/12790798","https://inaturalist-open-data.s3.amazonaws.com/photos/18543454/medium.jpeg","saslam",12790798,"Water-Nets","Plantae",200854,0,0,"2018/05/18 10:44 AM PDT","2018-05-18","2018-05-18 17:44:00 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",770038,"2018-05-25 04:43:04 UTC","2018-05-25 04:43:04 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Bloomeria crocea","2018-05-18 10:40:05 -0700","","San Miguel, CA  93451, San Miguel, CA, US",35.86187,-120.3279333333,"","goldenstar","https://www.inaturalist.org/observations/12790001","https://static.inaturalist.org/photos/18542182/medium.jpg","will_k",12790001,"goldenstar","Plantae",58357,2,0,"Fri May 18 2018 10:40:05 GMT-0700 (PDT)","2018-05-18","2018-05-18 17:40:05 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",738676,"2018-05-25 04:01:56 UTC","2019-06-10 19:56:10 UTC","research","",NA,3,"false"
"Tyto alba","2018-05-18 20:40:00 -0700","","San Luis Obispo County, US-CA, US",35.3696520079,-120.5915390865,"","Barn Owl","https://www.inaturalist.org/observations/12789573","https://static.inaturalist.org/photos/18541470/medium.jpg","flygrl67",12789573,"Barn Owl","Aves",20445,6,0,"2018/05/18 8:40 PM PDT","2018-05-18","2018-05-19 03:40:00 UTC","Pacific Time (US & Canada)",4300,28706,"obscured","open","true","","",132236,"2018-05-25 03:42:36 UTC","2021-12-09 14:45:51 UTC","research","",NA,NA,"false"
"Icaricia acmon","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.2383232068,-120.4666092146,"","Acmon Blue","https://www.inaturalist.org/observations/12789489","https://static.inaturalist.org/photos/18541379/medium.jpg","flygrl67",12789489,"Acmon Blue","Insecta",520456,2,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","","true","","",132236,"2018-05-25 03:39:05 UTC","2021-12-09 14:45:53 UTC","research","",NA,NA,"false"
"Dermacentor occidentalis","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.2151956247,-120.5511856448,"","Pacific Coast Tick","https://www.inaturalist.org/observations/12789465","https://static.inaturalist.org/photos/18541316/medium.jpg","flygrl67",12789465,"Pacific Coast Tick","Arachnida",83016,3,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","","true","","",132236,"2018-05-25 03:37:29 UTC","2021-12-09 14:45:33 UTC","research","",NA,NA,"false"
"Aphelocoma californica","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.2428025788,-120.5862956562,"","California Scrub-Jay","https://www.inaturalist.org/observations/12789464","https://static.inaturalist.org/photos/18541312/medium.jpg","flygrl67",12789464,"California Scrub-Jay","Aves",506118,2,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","open","true","","",132236,"2018-05-25 03:37:29 UTC","2021-12-09 14:46:03 UTC","research","",NA,NA,"false"
"Apis mellifera","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.3769065021,-120.4673794312,"","Western Honey Bee","https://www.inaturalist.org/observations/12789463","https://static.inaturalist.org/photos/18541294/medium.jpg","flygrl67",12789463,"Western Honey Bee","Insecta",47219,2,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","","true","","",132236,"2018-05-25 03:37:28 UTC","2021-12-09 14:45:25 UTC","research","",NA,NA,"false"
"Euphydryas chalcedona","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.2151774762,-120.4932309409,"","Variable Checkerspot","https://www.inaturalist.org/observations/12789413","https://static.inaturalist.org/photos/18541148/medium.jpg","flygrl67",12789413,"Variable Checkerspot","Insecta",50892,0,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","","true","","",132236,"2018-05-25 03:34:38 UTC","2021-12-09 14:45:32 UTC","needs_id","",NA,NA,"false"
"Euphydryas chalcedona","2018-05-18 00:00:00 -0800","","San Luis Obispo County, US-CA, US",35.2843575406,-120.4194305887,"","Variable Checkerspot","https://www.inaturalist.org/observations/12789412","https://static.inaturalist.org/photos/18541136/medium.jpg","flygrl67",12789412,"Variable Checkerspot","Insecta",50892,1,0,"2018/05/18","2018-05-18","","Pacific Time (US & Canada)",1771,28706,"obscured","","true","","",132236,"2018-05-25 03:34:38 UTC","2021-12-09 14:46:02 UTC","research","",NA,NA,"false"
"Primula hendersonii","2018-05-18 10:44:21 -0700","","Lewiston, CA  96052, Lewiston, CA, US",40.950275,-123.0356971667,"","Henderson's shooting star","https://www.inaturalist.org/observations/12789360","https://static.inaturalist.org/photos/18541111/medium.jpg","brandon-bredo",12789360,"Henderson's shooting star","Plantae",487175,1,0,"Fri May 18 2018 10:44:21 GMT-0700 (PDT)","2018-05-18","2018-05-18 17:44:21 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",173260,"2018-05-25 03:32:28 UTC","2018-05-25 04:48:01 UTC","research","",NA,3,"false"
"Phyllodoceae","2018-05-18 13:04:54 -0700","","Lewiston, CA  96052, Lewiston, CA, US",40.9451116667,-123.0371333333,"","","https://www.inaturalist.org/observations/12789349","https://static.inaturalist.org/photos/18541073/medium.jpg","brandon-bredo",12789349,"Phyllodoceae","Plantae",920524,3,0,"Fri May 18 2018 13:04:54 GMT-0700 (PDT)","2018-05-18","2018-05-18 20:04:54 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",173260,"2018-05-25 03:31:45 UTC","2020-07-30 18:06:01 UTC","needs_id","",NA,3,"false"
"Anatis rathvoni","2018-05-18 14:34:28 -0700","","Lewiston, CA  96052, Lewiston, CA, US",40.9450716667,-123.0372,"","Flying Saucer Lady Beetle","https://www.inaturalist.org/observations/12789314","https://static.inaturalist.org/photos/18540998/medium.jpg","brandon-bredo",12789314,"Flying Saucer Ladybug","Insecta",209825,2,0,"Fri May 18 2018 14:34:28 GMT-0700 (PDT)","2018-05-18","2018-05-18 21:34:28 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",173260,"2018-05-25 03:30:27 UTC","2018-07-05 18:29:14 UTC","research","",NA,3,"false"
"Nolina parryi","2018-05-18 12:14:22 -0700","","Joshua Tree National Park, Desert Hot Springs, CA, US",34.0084388833,-116.2960583333,"","Parry's nolina","https://www.inaturalist.org/observations/12789268","https://inaturalist-open-data.s3.amazonaws.com/photos/18540923/medium.jpg","sshigenaga",12789268,"Parry's nolina","Plantae",78228,1,0,"Fri May 18 2018 12:14:22 GMT-0700 (PDT)","2018-05-18","2018-05-18 19:14:22 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",737566,"2018-05-25 03:27:25 UTC","2020-06-05 17:40:19 UTC","research","CC-BY-NC",NA,3,"false"
"Pituophis catenifer","2018-05-18 09:55:18 -0700","","Joshua Tree National Park, Desert Hot Springs, CA, US",34.0074583333,-116.3002466667,"","Gopher Snake","https://www.inaturalist.org/observations/12789059","https://inaturalist-open-data.s3.amazonaws.com/photos/18540618/medium.jpg","sshigenaga",12789059,"Gopher Snake","Reptilia",29044,1,0,"Fri May 18 2018 09:55:18 GMT-0700 (PDT)","2018-05-18","2018-05-18 16:55:18 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",737566,"2018-05-25 03:18:46 UTC","2018-05-25 04:33:23 UTC","research","CC-BY-NC",NA,3,"false"
"Iris hartwegii","2018-05-18 10:49:53 -0700","","7580 Wentworth Springs Rd, Georgetown, CA 95634, USA",38.92348674,-120.79165391,"","rainbow iris","https://www.inaturalist.org/observations/12787329","https://static.inaturalist.org/photos/18537226/medium.jpeg","rhiannon10",12787329,"Ирис","Plantae",62264,1,0,"2018-05-18 10:49:53 AM PDT","2018-05-18","2018-05-18 17:49:53 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",985380,"2018-05-25 01:57:12 UTC","2019-07-14 21:11:24 UTC","needs_id","",NA,2,"false"
"Cornu aspersum","2018-05-18 11:59:02 -0700","","Little Tokyo, Los Angeles, CA",34.052339,-118.239505,"","Garden Snail","https://www.inaturalist.org/observations/12785754","https://inaturalist-open-data.s3.amazonaws.com/photos/18534217/medium.jpeg","skycabarong",12785754,"Garden Snail","Mollusca",480298,3,0,"2018-05-18 11:59:02 AM PDT","2018-05-18","2018-05-18 18:59:02 UTC","Pacific Time (US & Canada)",1484,1484,"","","false","","",769889,"2018-05-25 00:46:58 UTC","2019-12-31 05:41:56 UTC","research","CC-BY-NC",NA,2,"false"
"Pinus flexilis","2018-05-18 14:08:35 -0700","","Angeles National Forest, Valyermo, CA, US",34.3589962666,-117.7645214407,"","limber pine","https://www.inaturalist.org/observations/12782906","https://static.inaturalist.org/photos/18529126/medium.jpg","dinodan",12782906,"","Plantae",78585,0,0,"Fri May 18 2018 14:08:35 GMT-0700 (PDT)","2018-05-18","2018-05-18 21:08:35 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",473488,"2018-05-24 22:59:23 UTC","2018-05-25 00:56:02 UTC","needs_id","",NA,3,"false"
