"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Larus californicus","2018-03-12 13:37:50 UTC","75°F outside. The sand was a light brown color, and rain had been on and off throughout the day. The water was very cold compared to Texas, and all the surfers had wetsuits. The California Gull is important because it helps to move nutrients from the sea to the land. They also help maintain balance in food webs as they eat fish. In this picture the California Gull was searching for food in the shallow water, since they are unable to dive in deep depths. ","Pacific Ocean, Huntington Beach, CA, US",33.6545633333,-118.00276945,"","California Gull","https://www.inaturalist.org/observations/60231769","https://inaturalist-open-data.s3.amazonaws.com/photos/96290791/medium.jpg","emmahumble",60231769,"California Gull","Aves",4385,0,0,"Mon Mar 12 2018 13:37:50 GMT-0500 (CDT)","2018-03-12","2018-03-12 13:37:50 UTC","UTC",NA,NA,"","open","false","","",3508178,"2020-09-20 19:49:08 UTC","2020-09-20 20:55:56 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Taricha torosa","2018-03-12 13:05:00 -0700","Mating behavior","Santa Cruz County, CA, USA",37.1336901552,-122.2672362439,"","California Newt","https://www.inaturalist.org/observations/55452773","https://inaturalist-open-data.s3.amazonaws.com/photos/88300998/medium.jpg","son0flaw",55452773,"California Newt","Amphibia",27818,2,0,"2018/03/12 1:05 PM PDT","2018-03-12","2018-03-12 20:05:00 UTC","Pacific Time (US & Canada)",61,61,"","open","false","","",144973,"2020-08-05 01:59:16 UTC","2020-12-31 20:23:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Gopherus agassizii","2018-03-12 00:00:00 +0000","","California, US",34.0689621722,-116.5478342224,"","Mojave Desert Tortoise","https://www.inaturalist.org/observations/54564603","https://inaturalist-open-data.s3.amazonaws.com/photos/86826423/medium.jpeg","adventurerob",54564603,"Agassiz’s Desert Tortoise","Reptilia",40086,2,0,"2018/03/12 2:33 PM UTC","2018-03-12","","UTC",122,28874,"","obscured","true","","",1712890,"2020-07-27 20:50:35 UTC","2020-07-30 18:07:09 UTC","research","CC-BY-NC",NA,NA,"false"
"Zonotrichia leucophrys","2018-03-12 00:00:00 +0000","","Concord",37.977977677,-122.0310731605,"","White-crowned Sparrow","https://www.inaturalist.org/observations/49838197","https://static.inaturalist.org/photos/79128335/medium.jpg","dakotahwalmsley",49838197,"White-crowned Sparrow","Aves",9176,1,0,"2018-03-12","2018-03-12","","UTC",16829,16829,"","open","false","gps","gps",3188257,"2020-06-16 14:35:18 UTC","2020-06-18 11:47:13 UTC","research","",NA,2,"false"
"Melozone crissalis","2018-03-12 00:00:00 +0000","","East St + Willow Pass Rd, Concord, CA 94520, USA",37.977977677,-122.0310731605,"","California Towhee","https://www.inaturalist.org/observations/49838114","https://static.inaturalist.org/photos/79128234/medium.jpg","dakotahwalmsley",49838114,"California Towhee","Aves",73044,1,0,"2018-03-12","2018-03-12","","UTC",16829,16829,"","open","false","gps","gps",3188257,"2020-06-16 14:34:36 UTC","2020-06-17 15:33:09 UTC","research","",NA,2,"false"
"Junco hyemalis","2018-03-12 00:00:00 +0000","","East St + Willow Pass Rd, Concord, CA 94520, USA",37.977977677,-122.0310731605,"","Dark-eyed Junco","https://www.inaturalist.org/observations/49838069","https://static.inaturalist.org/photos/79128151/medium.jpg","dakotahwalmsley",49838069,"Dark-eyed Junco","Aves",10094,1,0,"2018-03-12","2018-03-12","","UTC",16829,16829,"","open","false","gps","gps",3188257,"2020-06-16 14:34:06 UTC","2020-06-18 11:46:50 UTC","research","",NA,2,"false"
"Toxostoma redivivum","2018-03-12 08:51:00 -0700","","Hahamongna Watershed Park, North Arroyo, Pasadena, CA, USA",34.1918192452,-118.1750475421,"","California Thrasher","https://www.inaturalist.org/observations/47804690","https://inaturalist-open-data.s3.amazonaws.com/photos/75832361/medium.jpeg","mickeylong",47804690,"California Thrasher","Aves",14906,3,0,"2018/03/12 8:51 AM PDT","2018-03-12","2018-03-12 15:51:00 UTC","Pacific Time (US & Canada)",345,345,"","open","false","","",38718,"2020-05-30 03:17:57 UTC","2020-06-03 07:05:20 UTC","research","CC-BY-NC",NA,NA,"false"
"Agulla","2018-03-12 18:53:26 -0700","","North Whittier, Whittier, CA, US",33.9967447345,-118.0230331584,"","Common Snakeflies","https://www.inaturalist.org/observations/44835111","https://inaturalist-open-data.s3.amazonaws.com/photos/71077650/medium.jpg","nature_phill",44835111,"Common Snakeflies","Insecta",60053,1,0,"Mon Mar 12 2018 18:53:26 GMT-0700 (PDT)","2018-03-12","2018-03-13 01:53:26 UTC","Pacific Time (US & Canada)",211,211,"","","false","","",2902064,"2020-05-04 02:57:50 UTC","2020-05-04 04:37:46 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Thunbergia alata","2018-03-12 18:04:18 -0700","","8244 La Jolla Shores Dr, San Diego, CA, US",32.8563457495,-117.2540919298,"","Black-eyed Susan vine","https://www.inaturalist.org/observations/43833885","https://static.inaturalist.org/photos/69520800/medium.jpg","duckfarmer",43833885,"Hierba del susto africana","Plantae",132458,1,0,"Mon Mar 12 2018 18:04:18 GMT-0700 (PDT)","2018-03-12","2018-03-13 01:04:18 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",2858887,"2020-04-27 04:54:25 UTC","2020-12-19 05:25:17 UTC","casual","",NA,3,"true"
"Psaltriparus minimus","2018-03-12 11:41:00 -0700","","Land Park, Sacramento, CA, USA",38.5433755538,-121.4994355915,"","Bushtit","https://www.inaturalist.org/observations/43776848","https://inaturalist-open-data.s3.amazonaws.com/photos/69412427/medium.jpeg","andrewjohnson8",43776848,"Bushtit","Aves",7266,1,0,"2018/03/12 11:41 AM PDT","2018-03-12","2018-03-12 18:41:00 UTC","Pacific Time (US & Canada)",697,697,"","open","false","","",2845998,"2020-04-26 23:53:08 UTC","2020-04-27 02:28:03 UTC","research","CC-BY-NC",NA,NA,"false"
"Dryobates nuttallii","2018-03-12 10:45:00 -0700","","Land Park, Sacramento, CA, USA",38.5433755538,-121.4994355915,"","Nuttall's Woodpecker","https://www.inaturalist.org/observations/43776840","https://inaturalist-open-data.s3.amazonaws.com/photos/69412378/medium.jpeg","andrewjohnson8",43776840,"Nuttall's Woodpecker","Aves",792987,1,0,"2018/03/12 10:45 AM PDT","2018-03-12","2018-03-12 17:45:00 UTC","Pacific Time (US & Canada)",697,697,"","open","false","","",2845998,"2020-04-26 23:53:06 UTC","2020-04-27 02:33:06 UTC","research","CC-BY-NC",NA,NA,"false"
"Sialia mexicana","2018-03-12 10:13:00 -0700","","Land Park, Sacramento, CA, USA",38.5433755538,-121.4994355915,"","Western Bluebird","https://www.inaturalist.org/observations/43776836","https://inaturalist-open-data.s3.amazonaws.com/photos/69412327/medium.jpeg","andrewjohnson8",43776836,"Western Bluebird","Aves",12937,2,0,"2018/03/12 10:13 AM PDT","2018-03-12","2018-03-12 17:13:00 UTC","Pacific Time (US & Canada)",697,697,"","open","false","","",2845998,"2020-04-26 23:53:06 UTC","2021-09-09 03:00:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Dryobates nuttallii","2018-03-12 10:45:00 -0700","","Land Park, Sacramento, CA, USA",38.5439953329,-121.4985231032,"","Nuttall's Woodpecker","https://www.inaturalist.org/observations/43507725","https://inaturalist-open-data.s3.amazonaws.com/photos/69014479/medium.jpeg","andrewjohnson8",43507725,"Nuttall's Woodpecker","Aves",792987,1,0,"2018/03/12 10:45 AM PDT","2018-03-12","2018-03-12 17:45:00 UTC","Pacific Time (US & Canada)",1026,1026,"","open","false","","",2845998,"2020-04-26 01:11:06 UTC","2020-04-26 01:14:42 UTC","research","CC-BY-NC",NA,NA,"false"
"Setophaga coronata","2018-03-12 09:45:00 -0700","","Land Park, Sacramento, CA, USA",38.5439953329,-121.4985231032,"","Yellow-rumped Warbler","https://www.inaturalist.org/observations/43507724","https://inaturalist-open-data.s3.amazonaws.com/photos/69014447/medium.jpeg","andrewjohnson8",43507724,"Yellow-rumped Warbler","Aves",145245,1,0,"2018/03/12 9:45 AM PDT","2018-03-12","2018-03-12 16:45:00 UTC","Pacific Time (US & Canada)",1026,1026,"","open","false","","",2845998,"2020-04-26 01:11:06 UTC","2020-04-26 02:27:10 UTC","research","CC-BY-NC",NA,NA,"false"
"Oxalis articulata","2018-03-12 17:06:29 -0700","","Matilija Creek, Ojai, CA, US",34.48283333,-119.30455833,"","pink-sorrel","https://www.inaturalist.org/observations/42649460","https://inaturalist-open-data.s3.amazonaws.com/photos/67728637/medium.jpg","raypows",42649460,"pink-sorrel","Plantae",57805,3,0,"Mon Mar 12 2018 17:06:29 GMT-0700 (PDT)","2018-03-12","2018-03-13 00:06:29 UTC","Pacific Time (US & Canada)",200,200,"","","false","","",2769333,"2020-04-20 06:33:28 UTC","2021-11-14 06:31:41 UTC","research","CC-BY-NC",NA,3,"false"
"Plantago maritima","2018-03-12 08:33:25 -0700","","Asilomar State Beach, Pacific Grove, CA, US",36.6217074262,-121.9416275029,"","Sea Plantain","https://www.inaturalist.org/observations/40718395","https://inaturalist-open-data.s3.amazonaws.com/photos/64548999/medium.jpg","melinda831",40718395,"","Plantae",68543,0,0,"Mon Mar 12 2018 08:33:25 GMT-0700 (PDT)","2018-03-12","2018-03-12 15:33:25 UTC","Pacific Time (US & Canada)",133,133,"","","false","","",1014352,"2020-03-25 22:02:21 UTC","2020-12-04 08:05:55 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Petrochelidon pyrrhonota","2018-03-12 03:26:19 -0700","","Governor Edmund G Brown Coastal Branch California Aqueduct, Avenal, CA, US",35.8111706669,-119.9567430547,"","Cliff Swallow","https://www.inaturalist.org/observations/38263074","https://inaturalist-open-data.s3.amazonaws.com/photos/60787807/medium.jpg","saemerso",38263074,"Cliff Swallow","Aves",11858,0,0,"Mon Mar 12 2018 03:26:19 GMT-0700 (PDT)","2018-03-12","2018-03-12 10:26:19 UTC","Pacific Time (US & Canada)",22,22,"","open","false","","",1496249,"2020-02-03 17:26:23 UTC","2020-02-03 17:29:50 UTC","research","CC-BY-NC",NA,3,"false"
"Polyporales","2018-03-12 02:52:00 -0700","","Tehachapi, CA 93561, USA",35.1345682922,-118.460121519,"","shelf fungi","https://www.inaturalist.org/observations/38011062","https://inaturalist-open-data.s3.amazonaws.com/photos/60348237/medium.jpeg","mrydfrn",38011062,"shelf fungi","Fungi",47380,1,0,"2018/03/12 2:52 AM PDT","2018-03-12","2018-03-12 09:52:00 UTC","Pacific Time (US & Canada)",5135,5135,"","","false","","",1521450,"2020-01-27 02:01:58 UTC","2020-06-03 01:39:07 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Epalpus signifer","2018-03-12 15:32:00 -0700","Visiting non-native Euphorbia","El Dorado County, CA, USA",38.6096009304,-120.9878442054,"","Early Tachinid Fly","https://www.inaturalist.org/observations/37741695","https://inaturalist-open-data.s3.amazonaws.com/photos/59893385/medium.jpeg","lcouperdvmphoto",37741695,"Epalpus signifer","Insecta",145433,0,0,"2018/03/12 3:32 PM PDT","2018-03-12","2018-03-12 22:32:00 UTC","Pacific Time (US & Canada)",1703,1703,"","","false","","",2227657,"2020-01-19 11:45:27 UTC","2020-04-03 17:06:13 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Vanessa annabella","2018-03-12 11:01:00 -0700","","Presidio Bluffs, GGNRA, San Francisco, CA, USA",37.7990444444,-122.4787916667,"","West Coast Lady","https://www.inaturalist.org/observations/37067607","https://inaturalist-open-data.s3.amazonaws.com/photos/58701867/medium.jpeg","mrchasse",37067607,"West Coast Lady","Insecta",50786,2,0,"2018/03/12 11:01 AM PDT","2018-03-12","2018-03-12 18:01:00 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",23297,"2019-12-29 16:46:48 UTC","2019-12-29 22:24:07 UTC","research","CC-BY-NC-ND",NA,NA,"false"
"Sceloporus occidentalis","2018-03-12 18:45:00 -0700","","Star Lane Vineyard",34.6540441497,-119.9933244863,"","Western Fence Lizard","https://www.inaturalist.org/observations/34765841","https://inaturalist-open-data.s3.amazonaws.com/photos/54751207/medium.jpeg","jpylipow",34765841,"Western Fence Lizard","Reptilia",36204,1,0,"2018/03/12 6:45 PM PDT","2018-03-12","2018-03-13 01:45:00 UTC","Pacific Time (US & Canada)",2660,2660,"","open","false","","",2387208,"2019-10-23 02:34:28 UTC","2019-10-23 06:13:05 UTC","research","CC-BY-NC",NA,NA,"false"
"Streptopelia decaocto","2018-03-12 17:27:27 -0700","","11th St, Arcata, CA, US",40.8721448449,-124.0947543732,"","Eurasian Collared-Dove","https://www.inaturalist.org/observations/31383502","https://inaturalist-open-data.s3.amazonaws.com/photos/49114271/medium.jpg","brodiaea_max",31383502,"Eurasian Collared Dove","Aves",2969,1,0,"Mon Mar 12 2018 17:27:27 GMT-0700 (PDT)","2018-03-12","2018-03-13 00:27:27 UTC","Pacific Time (US & Canada)",22,22,"","open","false","","",101499,"2019-08-24 03:02:01 UTC","2019-08-24 03:16:42 UTC","research","CC-BY-NC",NA,3,"false"
"Ariolimax californicus","2018-03-12 00:00:00 +0000","","Half Moon Bay",37.4529800687,-122.4350170797,"","California Banana Slug","https://www.inaturalist.org/observations/30817020","https://inaturalist-open-data.s3.amazonaws.com/photos/48169171/medium.jpeg","animallover1993",30817020,"California Banana Slug","Mollusca",48213,1,0,"2018-03-12","2018-03-12","","UTC",NA,NA,"","open","false","","",2123093,"2019-08-14 16:21:57 UTC","2020-05-13 16:34:53 UTC","research","",NA,333,"false"
"Penstemon gentianoides","2018-03-12 21:11:52 UTC","","3351 Hillridge Dr, Fairfield, CA, US",38.2894366667,-122.0414361667,"","Gentian Beardtongue","https://www.inaturalist.org/observations/30337783","https://inaturalist-open-data.s3.amazonaws.com/photos/47391581/medium.jpg","meganhobbs",30337783,"Gentian Beardtongue","Plantae",153300,0,0,"Mon Mar 12 2018 21:11:52 GMT-0500 (CDT)","2018-03-12","2018-03-12 21:11:52 UTC","UTC",5,5,"","","false","","",2097267,"2019-08-06 23:37:07 UTC","2019-08-07 04:18:00 UTC","casual","CC-BY-NC",NA,3,"true"
"Ceanothus thyrsiflorus","2018-03-12 20:59:20 UTC","","3351 Hillridge Dr, Fairfield, CA, US",38.28965,-122.0410471667,"","blueblossom","https://www.inaturalist.org/observations/30337702","https://inaturalist-open-data.s3.amazonaws.com/photos/47391412/medium.jpg","meganhobbs",30337702,"blueblossom","Plantae",56617,1,0,"Mon Mar 12 2018 20:59:20 GMT-0500 (CDT)","2018-03-12","2018-03-12 20:59:20 UTC","UTC",65,65,"","","false","","",2097267,"2019-08-06 23:35:01 UTC","2020-02-22 00:17:36 UTC","casual","CC-BY-NC",NA,3,"true"
"Phainopepla nitens","2018-03-12 10:01:00 -0700","","47900 Portola Ave, Palm Desert, CA 92260, USA",33.6999789,-116.3744166,"California, Living Desert, Palm Desert, animals, wildlife, zoo","Phainopepla","https://www.inaturalist.org/observations/29343570","https://inaturalist-open-data.s3.amazonaws.com/photos/45790842/medium.jpg","hoboannie",29343570,"Phainopepla","Aves",117002,4,0,"2018/03/12 10:01 AM PDT","2018-03-12","2018-03-12 17:01:00 UTC","Pacific Time (US & Canada)",195,195,"","open","false","","",67794,"2019-07-22 21:57:04 UTC","2019-08-01 15:59:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Mimus polyglottos","2018-03-12 13:59:00 -0700","","47900 Portola Ave, Palm Desert, CA 92260, USA",33.6999789,-116.3744166,"California, Living Desert, Palm Desert, wildlife, zoo","Northern Mockingbird","https://www.inaturalist.org/observations/29343569","https://inaturalist-open-data.s3.amazonaws.com/photos/45790799/medium.jpg","hoboannie",29343569,"Northern Mockingbird","Aves",14886,3,0,"2018/03/12 1:59 PM PDT","2018-03-12","2018-03-12 20:59:00 UTC","Pacific Time (US & Canada)",195,195,"","open","false","","",67794,"2019-07-22 21:57:04 UTC","2019-08-01 15:59:52 UTC","research","CC-BY-NC",NA,NA,"false"
"Aspidoscelis tigris","2018-03-12 13:20:00 -0700","","47900 Portola Ave, Palm Desert, CA 92260, USA",33.6999789,-116.3744166,"California, Living Desert, Palm Desert, wildlife, zoo","Western Whiptail","https://www.inaturalist.org/observations/29343568","https://inaturalist-open-data.s3.amazonaws.com/photos/45790787/medium.jpg","hoboannie",29343568,"Western Whiptail","Reptilia",38671,1,0,"2018/03/12 1:20 PM PDT","2018-03-12","2018-03-12 20:20:00 UTC","Pacific Time (US & Canada)",195,195,"","open","false","","",67794,"2019-07-22 21:57:03 UTC","2019-07-23 00:34:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Calypte costae","2018-03-12 10:47:00 -0700","","Riverside County, US-CA, US",33.7779416614,-116.264080999,"California, Living Desert, Palm Desert, animals, wildlife, zoo","Costa's Hummingbird","https://www.inaturalist.org/observations/29343564","https://inaturalist-open-data.s3.amazonaws.com/photos/45790770/medium.jpg","hoboannie",29343564,"Costa's Hummingbird","Aves",6316,1,0,"2018/03/12 10:47 AM PDT","2018-03-12","2018-03-12 17:47:00 UTC","Pacific Time (US & Canada)",195,28930,"","obscured","true","","",67794,"2019-07-22 21:57:01 UTC","2019-07-22 22:12:14 UTC","research","CC-BY-NC",NA,NA,"false"
"Thryomanes bewickii","2018-03-12 13:06:00 -0700","","47900 Portola Ave, Palm Desert, CA 92260, USA",33.6999789,-116.3744166,"California, Living Desert, Palm Desert, wildlife, zoo","Bewick's Wren","https://www.inaturalist.org/observations/29343562","https://inaturalist-open-data.s3.amazonaws.com/photos/45790743/medium.jpg","hoboannie",29343562,"Bewick's Wren","Aves",7576,2,0,"2018/03/12 1:06 PM PDT","2018-03-12","2018-03-12 20:06:00 UTC","Pacific Time (US & Canada)",195,195,"","open","false","","",67794,"2019-07-22 21:57:01 UTC","2019-07-23 00:00:39 UTC","research","CC-BY-NC",NA,NA,"false"
"Calypte","2018-03-12 13:12:00 -0700","","Riverside County, US-CA, US",33.7416579347,-116.2917767148,"California, Living Desert, Palm Desert, wildlife, zoo","Anna's and Costa's Hummingbirds","https://www.inaturalist.org/observations/29343561","https://inaturalist-open-data.s3.amazonaws.com/photos/45790733/medium.jpg","hoboannie",29343561,"Anna's and Costa's Hummingbirds","Aves",6315,2,0,"2018/03/12 1:12 PM PDT","2018-03-12","2018-03-12 20:12:00 UTC","Pacific Time (US & Canada)",195,28930,"","obscured","true","","",67794,"2019-07-22 21:57:01 UTC","2021-05-28 03:09:18 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Zonotrichia atricapilla","2018-03-12 13:53:00 -0700","","47900 Portola Ave, Palm Desert, CA 92260, USA",33.6999789,-116.3744166,"California, Living Desert, Palm Desert, wildlife, zoo","Golden-crowned Sparrow","https://www.inaturalist.org/observations/29342751","https://inaturalist-open-data.s3.amazonaws.com/photos/45790042/medium.jpg","hoboannie",29342751,"Golden-crowned Sparrow","Aves",9185,1,0,"2018/03/12 1:53 PM PDT","2018-03-12","2018-03-12 20:53:00 UTC","Pacific Time (US & Canada)",195,195,"","open","false","","",67794,"2019-07-22 21:42:27 UTC","2019-07-23 03:28:27 UTC","research","CC-BY-NC",NA,NA,"false"
"Sturnella neglecta","2018-03-12 10:47:00 -0700","","45211 Co Rd 32B, Davis, CA 95618, USA",38.5597528,-121.6280637,"","Western Meadowlark","https://www.inaturalist.org/observations/28156451","https://inaturalist-open-data.s3.amazonaws.com/photos/43872343/medium.jpeg","rmyoshihara",28156451,"Western Meadowlark","Aves",9535,1,0,"2018/03/12 10:47 AM PDT","2018-03-12","2018-03-12 17:47:00 UTC","Pacific Time (US & Canada)",190,190,"","open","false","","",1658107,"2019-07-04 03:43:25 UTC","2020-01-27 16:51:58 UTC","research","CC-BY-NC",NA,NA,"false"
