"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Cibolacris parviceps","2018-04-23 10:26:00 -0700","","San Diego National Wildlife Refuge; Rancho San Diego, California",32.73163,-116.94075,NA,"Cream Grasshopper","https://www.inaturalist.org/observations/11375986","https://inaturalist-open-data.s3.amazonaws.com/photos/16249135/medium.jpeg","biohexx1",11375986,"Short-horned Grasshoppers","Insecta",67763,1,0,"2018/04/23 10:26 AM PDT","2018-04-23","2018-04-23 17:26:00 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",81261,"2018-04-23 23:06:03 UTC","2018-04-25 10:08:37 UTC","needs_id","CC-BY-NC-ND",NA,NA,"false"
"Rhinotropis californica","2018-04-23 13:12:43 -0700","Growing under dense canopy of Arctostaphylos hookeri","Manzanita Park, Salinas, CA, US",36.8055583333,-121.673155,NA,"California milkwort","https://www.inaturalist.org/observations/11375985","https://inaturalist-open-data.s3.amazonaws.com/photos/16211645/medium.jpg","gbentall",11375985,"California milkwort","Plantae",876453,2,0,"Mon Apr 23 2018 13:12:43 GMT-0700 (PDT)","2018-04-23","2018-04-23 20:12:43 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",19715,"2018-04-23 23:06:02 UTC","2019-03-29 06:51:30 UTC","research","CC-BY-NC",NA,3,"false"
"Crotalus oreganus oreganus","2018-04-23 15:19:09 -0700","","White Hill Middle School, Fairfax, CA, US",38.0045717485,-122.6060258657,NA,"Northern Pacific Rattlesnake","https://www.inaturalist.org/observations/11375971","https://static.inaturalist.org/photos/16211615/medium.jpg","kookamongus",11375971,"Northern Pacific Rattlesnake","Reptilia",48267,5,0,"Mon Apr 23 2018 15:19:09 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:19:09 UTC","Pacific Time (US & Canada)",22,22,"","open","false","","",645378,"2018-04-23 23:05:29 UTC","2022-01-13 22:03:49 UTC","research","",NA,3,"false"
"Agulla","2018-04-23 13:26:11 -0700","I wonder what this guy was doing in a men’s room","Ohlone College Fremont Campus, Fremont, CA, US",37.5308153622,-121.911651129,NA,"Common Snakeflies","https://www.inaturalist.org/observations/11375962","https://static.inaturalist.org/photos/16211618/medium.jpg","aliashraf",11375962,"Agulla","Insecta",60053,2,0,"Mon Apr 23 2018 13:26:11 GMT-0700 (PDT)","2018-04-23","2018-04-23 20:26:11 UTC","Pacific Time (US & Canada)",22,22,"","","false","","",140612,"2018-04-23 23:05:21 UTC","2021-01-28 00:41:23 UTC","needs_id","",NA,3,"false"
"Erigeron karvinskianus","2018-04-23 16:03:48 -0700","","1 Spoonbill, Irvine, CA, US",33.6812133611,-117.800001398,NA,"Santa Barbara daisy","https://www.inaturalist.org/observations/11375953","https://static.inaturalist.org/photos/16211590/medium.jpg","apogun",11375953,"Santa Barbara daisy","Plantae",76923,3,1,"Mon Apr 23 2018 16:03:48 GMT-0700 (PDT)","2018-04-23","2018-04-23 23:03:48 UTC","Pacific Time (US & Canada)",65,65,"","","false","","",860952,"2018-04-23 23:04:52 UTC","2019-12-15 04:31:17 UTC","research","",NA,3,"false"
"Elgaria multicarinata","2018-04-23 15:43:39 -0700","","3–99 Shadow Creek Ct, Fairfax, CA, US",38.001811292,-122.6074743743,NA,"Southern Alligator Lizard","https://www.inaturalist.org/observations/11375944","https://static.inaturalist.org/photos/16211580/medium.jpg","kookamongus",11375944,"Southern Alligator Lizard","Reptilia",32055,4,0,"Mon Apr 23 2018 15:43:39 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:43:39 UTC","Pacific Time (US & Canada)",22,22,"","open","false","","",645378,"2018-04-23 23:04:28 UTC","2019-02-06 18:25:22 UTC","research","",NA,3,"false"
"Clathrus ruber","2018-04-23 16:00:36 -0700","","649-655 Bellevue Ave, Oakland, CA 94610, USA",37.8064498901,-122.2591705322,NA,"red-cage fungus","https://www.inaturalist.org/observations/11375935","https://static.inaturalist.org/photos/16211564/medium.jpeg","joeysantore",11375935,"red-cage fungus","Fungi",56534,3,0,"2018-04-23 4:00:36 PM PDT","2018-04-23","2018-04-23 23:00:36 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",370917,"2018-04-23 23:04:08 UTC","2020-03-13 12:57:15 UTC","research","CC-BY-NC",NA,2,"false"
"Heuchera sanguinea","2018-04-23 15:59:37 -0700","Picked before taking photo, sorry! Might be planted, but I found it growing alone. Can't key it out in Jepson. ","Rohnert Park, CA 94928, USA",38.3427411809,-122.6720738411,NA,"coralbells","https://www.inaturalist.org/observations/11375928","https://static.inaturalist.org/photos/16211553/medium.jpeg","holly68",11375928,"coralbells","Plantae",48384,0,0,"2018-04-23 3:59:37 PM PDT","2018-04-23","2018-04-23 22:59:37 UTC","Pacific Time (US & Canada)",688,688,"","","false","gps","gps",744248,"2018-04-23 23:03:54 UTC","2018-05-14 18:59:07 UTC","casual","",NA,2,"true"
"Eriophyllum confertiflorum","2018-04-23 13:15:54 -0700","","Manzanita Park, Salinas, CA, US",36.8057866667,-121.6740883333,NA,"Golden Yarrow","https://www.inaturalist.org/observations/11375918","https://inaturalist-open-data.s3.amazonaws.com/photos/16211626/medium.jpg","gbentall",11375918,"","Plantae",53395,0,0,"Mon Apr 23 2018 13:15:54 GMT-0700 (PDT)","2018-04-23","2018-04-23 20:15:54 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",19715,"2018-04-23 23:03:00 UTC","2018-04-23 23:06:01 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Centranthus ruber","2018-04-23 12:07:00 -1000","","Santa Cruz, CA, USA",36.9743876883,-122.0219492912,NA,"Red Valerian","https://www.inaturalist.org/observations/11375916","https://static.inaturalist.org/photos/16211099/medium.jpg","dankillam",11375916,"Red Valerian","Plantae",57283,1,0,"2018/04/23 12:07 PM HST","2018-04-23","2018-04-23 22:07:00 UTC","Hawaii",31,31,"","","false","","",555180,"2018-04-23 23:02:41 UTC","2018-04-25 03:34:28 UTC","research","",NA,NA,"false"
"Anser albifrons","2018-04-23 12:20:00 -1000","","Santa Cruz, CA, USA",36.9728228357,-122.0234727859,NA,"Greater White-fronted Goose","https://www.inaturalist.org/observations/11375915","https://static.inaturalist.org/photos/16211051/medium.jpg","dankillam",11375915,"Greater White-fronted Goose","Aves",7019,2,0,"2018/04/23 12:20 PM HST","2018-04-23","2018-04-23 22:20:00 UTC","Hawaii",61,61,"","","false","","",555180,"2018-04-23 23:02:41 UTC","2018-04-23 23:09:14 UTC","research","",NA,NA,"false"
"Buteo lineatus","2018-04-23 12:12:00 -1000","","Santa Cruz, CA, USA",36.9748333953,-122.0230436325,NA,"Red-shouldered Hawk","https://www.inaturalist.org/observations/11375914","https://static.inaturalist.org/photos/16211045/medium.jpg","dankillam",11375914,"Red-shouldered Hawk","Aves",5206,1,0,"2018/04/23 12:12 PM HST","2018-04-23","2018-04-23 22:12:00 UTC","Hawaii",31,31,"","open","false","","",555180,"2018-04-23 23:02:41 UTC","2018-04-23 23:03:54 UTC","research","",NA,NA,"false"
"Castilleja foliolosa","2018-04-23 13:13:34 -0700","These yellow blooms are a definite highlight of Manzanita Park!","Manzanita Park, Salinas, CA, US",36.8057283333,-121.673325,NA,"Woolly Indian Paintbrush","https://www.inaturalist.org/observations/11375913","https://inaturalist-open-data.s3.amazonaws.com/photos/16211526/medium.jpg","gbentall",11375913,"Woolly Indian Paintbrush","Plantae",56760,2,0,"Mon Apr 23 2018 13:13:34 GMT-0700 (PDT)","2018-04-23","2018-04-23 20:13:34 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",19715,"2018-04-23 23:02:34 UTC","2019-03-27 16:05:45 UTC","research","CC-BY-NC",NA,3,"false"
"Agave attenuata","2018-04-23 15:51:25 -0700","","400 W Brookdale Pl, Fullerton, CA, US",33.8762810827,-117.931066733,NA,"Swan-neck Agave","https://www.inaturalist.org/observations/11375905","https://static.inaturalist.org/photos/16211793/medium.jpg","brookdale-heights-fullerton-ca",11375905,"Maguey del dragón","Plantae",209357,2,0,"Mon Apr 23 2018 15:51:25 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:51:25 UTC","Pacific Time (US & Canada)",5,5,"","open","false","","",888737,"2018-04-23 23:02:19 UTC","2021-12-10 03:53:49 UTC","casual","",NA,3,"true"
"Iris fernaldii","2018-04-23 14:29:41 -0700","","Golden Gate Park, San Francisco, CA, US",37.7692852263,-122.4654936546,NA,"Fernald's iris","https://www.inaturalist.org/observations/11375904","https://inaturalist-open-data.s3.amazonaws.com/photos/16211501/medium.jpg","alexshepard",11375904,"","Plantae",77504,0,0,"Mon Apr 23 2018 14:29:41 GMT-0700 (PDT)","2018-04-23","2018-04-23 21:29:41 UTC","Pacific Time (US & Canada)",89,89,"","","false","","",44845,"2018-04-23 23:02:13 UTC","2018-04-23 23:30:35 UTC","casual","CC-BY",NA,3,"true"
"Plagiobothrys","2018-04-23 13:09:42 -0700","I have a blank spot in my brain when it comes to IDing Cryptantha/Plagiobothrys and cannot really be bothered with the nutlets.","Manzanita Park, Salinas, CA, US",36.8046,-121.6726083333,NA,"Popcorn Flowers","https://www.inaturalist.org/observations/11375892","https://inaturalist-open-data.s3.amazonaws.com/photos/16211503/medium.jpg","gbentall",11375892,"","Plantae",49139,0,0,"Mon Apr 23 2018 13:09:42 GMT-0700 (PDT)","2018-04-23","2018-04-23 20:09:42 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",19715,"2018-04-23 23:02:06 UTC","2020-02-14 17:39:44 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Lasthenia californica","2018-04-23 11:04:49 -0700","","Los Banos, CA  93635, Los Banos, CA, US",37.0505305,-121.2137916667,NA,"California goldfields","https://www.inaturalist.org/observations/11375883","https://inaturalist-open-data.s3.amazonaws.com/photos/16211521/medium.jpg","rappman",11375883,"California goldfields","Plantae",50987,1,0,"Mon Apr 23 2018 11:04:49 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:04:49 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",10999,"2018-04-23 23:01:52 UTC","2018-04-24 06:35:24 UTC","research","CC-BY",NA,3,"false"
"Triteleia laxa","2018-04-23 11:16:40 -0700","","Los Banos, CA  93635, Los Banos, CA, US",37.0485111667,-121.2133866667,NA,"Ithuriel's Spear","https://www.inaturalist.org/observations/11375866","https://inaturalist-open-data.s3.amazonaws.com/photos/16211454/medium.jpg","rappman",11375866,"Ithuriel's Spear","Plantae",51085,2,0,"Mon Apr 23 2018 11:16:40 GMT-0700 (PDT)","2018-04-23","2018-04-23 18:16:40 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",10999,"2018-04-23 23:00:56 UTC","2019-07-03 19:57:10 UTC","research","CC-BY",NA,3,"false"
"Wyethia","2018-04-23 16:00:15 -0700","","Pearson-Arastradero Preserve, Santa Clara County, US-CA, US",37.3871700559,-122.1742331331,NA,"mule's ears","https://www.inaturalist.org/observations/11375858","https://static.inaturalist.org/photos/16212225/medium.jpg","parsley789",11375858,"Yellow flower","Plantae",48243,0,0,"Mon Apr 23 2018 16:00:15 GMT-0700 (PDT)","2018-04-23","2018-04-23 23:00:15 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",886128,"2018-04-23 23:00:28 UTC","2018-06-18 01:32:14 UTC","needs_id","",NA,3,"false"
"Leptosiphon bicolor","2018-04-23 12:09:03 -0700","","Los Banos, CA  93635, Los Banos, CA, US",37.0393861667,-121.20482,NA,"true babystars","https://www.inaturalist.org/observations/11375852","https://inaturalist-open-data.s3.amazonaws.com/photos/16211431/medium.jpg","rappman",11375852,"true babystars","Plantae",64245,1,0,"Mon Apr 23 2018 12:09:03 GMT-0700 (PDT)","2018-04-23","2018-04-23 19:09:03 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",10999,"2018-04-23 23:00:07 UTC","2019-06-21 03:57:16 UTC","research","CC-BY",NA,3,"false"
"Corvus brachyrhynchos","2018-04-23 15:59:32 -0700","","636 W Harris St, Eureka, CA 95503, USA",40.78086638,-124.17807845,NA,"American Crow","https://www.inaturalist.org/observations/11375842","","rngrdave",11375842,"American Crow","Aves",8021,0,0,"2018-04-23 3:59:32 PM PDT","2018-04-23","2018-04-23 22:59:32 UTC","Pacific Time (US & Canada)",7,7,"","open","false","","",882465,"2018-04-23 22:59:47 UTC","2018-04-23 22:59:47 UTC","casual","",NA,2,"false"
"Lupinus hirsutissimus","2018-04-23 12:10:51 -0700","","Los Banos, CA  93635, Los Banos, CA, US",37.0394278333,-121.2047283333,NA,"Stinging Lupine","https://www.inaturalist.org/observations/11375839","https://inaturalist-open-data.s3.amazonaws.com/photos/16211416/medium.jpg","rappman",11375839,"","Plantae",58902,0,0,"Mon Apr 23 2018 12:10:51 GMT-0700 (PDT)","2018-04-23","2018-04-23 19:10:51 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",10999,"2018-04-23 22:59:31 UTC","2018-04-23 22:59:38 UTC","needs_id","CC-BY",NA,3,"false"
"Zonotrichia leucophrys","2018-04-23 15:58:15 -0700","","3458 W St, Eureka, CA 95503, USA",40.7768474223,-124.1449623182,NA,"White-crowned Sparrow","https://www.inaturalist.org/observations/11375838","","rngrdave",11375838,"White-crowned Sparrow","Aves",9176,0,0,"2018-04-23 3:58:15 PM PDT","2018-04-23","2018-04-23 22:58:15 UTC","Pacific Time (US & Canada)",58,58,"","open","false","gps","gps",882465,"2018-04-23 22:59:30 UTC","2018-04-23 22:59:30 UTC","casual","",NA,2,"false"
"Ceanothus megacarpus insularis","2018-04-23 12:31:20 -0700","","California, US",32.9262426901,-118.4264813844,NA,"island bigpod ceanothus","https://www.inaturalist.org/observations/11375813","https://inaturalist-open-data.s3.amazonaws.com/photos/16262143/medium.jpg","shrike2",11375813,"island bigpod ceanothus","Plantae",80534,2,0,"Mon Apr 23 2018 12:31:20 GMT-0700 (PDT)","2018-04-23","2018-04-23 19:31:20 UTC","Pacific Time (US & Canada)",5,29039,"","obscured","true","","",266196,"2018-04-23 22:58:05 UTC","2020-11-24 23:43:56 UTC","research","CC-BY-NC-ND",NA,3,"false"
"Quercus","2018-04-23 07:51:40 -0700","","Los Angeles County, US-CA, US",32.8804018116,-118.441435285,NA,"oaks","https://www.inaturalist.org/observations/11375806","https://inaturalist-open-data.s3.amazonaws.com/photos/16262183/medium.jpg","shrike2",11375806,"","Plantae",47851,0,0,"Mon Apr 23 2018 07:51:40 GMT-0700 (PDT)","2018-04-23","2018-04-23 14:51:40 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",266196,"2018-04-23 22:57:46 UTC","2020-08-07 17:20:06 UTC","needs_id","CC-BY-NC-ND",NA,3,"false"
"Veronica arvensis","2018-04-23 00:00:00 +0000","","Shingle Springs, CA 95682, USA",38.6691362,-120.9359987,NA,"corn speedwell","https://www.inaturalist.org/observations/11375792","https://inaturalist-open-data.s3.amazonaws.com/photos/16211124/medium.jpg","david_fischer",11375792,"corn speedwell","Plantae",55748,2,0,"2018/04/23 10:47 AM UTC","2018-04-23","","UTC",3853,3853,"","","false","","",538336,"2018-04-23 22:57:27 UTC","2019-01-01 22:44:06 UTC","research","",NA,NA,"false"
"Dendryphantina","2018-04-23 15:37:48 -0700","","65 Cottonwood Ct, Hillsborough, CA, US",37.5668916667,-122.3714,NA,"","https://www.inaturalist.org/observations/11375759","https://static.inaturalist.org/photos/16211305/medium.jpg","cns",11375759,"Dendryphantina","Arachnida",1109044,3,0,"Mon Apr 23 2018 15:37:48 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:37:48 UTC","Pacific Time (US & Canada)",12,12,"","","false","","",798865,"2018-04-23 22:56:11 UTC","2020-08-15 13:35:42 UTC","needs_id","",NA,3,"false"
"Sidalcea malviflora","2018-04-23 12:58:45 -0700","","Los Banos, CA  93635, Los Banos, CA, US",37.043075,-121.20015,NA,"Dwarf Checkermallow","https://www.inaturalist.org/observations/11375740","https://inaturalist-open-data.s3.amazonaws.com/photos/16211269/medium.jpg","rappman",11375740,"Dwarf Checkermallow","Plantae",48795,1,0,"Mon Apr 23 2018 12:58:45 GMT-0700 (PDT)","2018-04-23","2018-04-23 19:58:45 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",10999,"2018-04-23 22:55:44 UTC","2018-04-24 06:38:10 UTC","research","CC-BY",NA,3,"false"
"Himantopus mexicanus","2018-04-23 15:54:54 -0700","","19603–19799 S Lake Rd, Bakersfield, CA, US",35.144980391,-119.239014125,NA,"Black-necked Stilt","https://www.inaturalist.org/observations/11375723","https://static.inaturalist.org/photos/16211247/medium.jpg","beaker25",11375723,"Black-necked Stilt","Aves",4836,1,0,"Mon Apr 23 2018 15:54:54 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:54:54 UTC","Pacific Time (US & Canada)",6,6,"","open","false","","",888582,"2018-04-23 22:55:08 UTC","2018-04-23 23:09:24 UTC","research","",NA,3,"false"
"Agrocybe pediades","2018-04-23 15:53:40 -0700","","150 Genoa St, Arcadia, CA, US",34.1319276626,-118.0259775371,NA,"Common Fieldcap","https://www.inaturalist.org/observations/11375718","https://static.inaturalist.org/photos/16211238/medium.jpg","liyan2",11375718,"","Fungi",118393,0,0,"Mon Apr 23 2018 15:53:40 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:53:40 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",781404,"2018-04-23 22:55:00 UTC","2018-04-23 23:01:33 UTC","needs_id","",NA,3,"false"
"Corymbia ficifolia","2018-04-23 15:16:01 -0700","","21151 CA-213, Torrance, CA 90501, USA",33.837223053,-118.3099975586,NA,"Red-flowering gum","https://www.inaturalist.org/observations/11375699","https://static.inaturalist.org/photos/16211196/medium.jpeg","sallyoverkill",11375699,"Red-flowering gum","Plantae",122024,0,0,"2018-04-23 3:16:01 PM PDT","2018-04-23","2018-04-23 22:16:01 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",861451,"2018-04-23 22:54:28 UTC","2018-04-23 22:54:49 UTC","casual","",NA,2,"true"
"Euphagus cyanocephalus","2018-04-23 15:53:55 -0700","","19603–19799 S Lake Rd, Bakersfield, CA, US",35.1449381619,-119.2389112688,NA,"Brewer's Blackbird","https://www.inaturalist.org/observations/11375683","https://static.inaturalist.org/photos/16211185/medium.jpg","beaker25",11375683,"Brewer's Blackbird","Aves",10325,1,0,"Mon Apr 23 2018 15:53:55 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:53:55 UTC","Pacific Time (US & Canada)",6,6,"","open","false","","",888582,"2018-04-23 22:54:14 UTC","2018-04-23 23:18:23 UTC","research","",NA,3,"false"
"Agrocybe pediades","2018-04-23 15:53:05 -0700","","150 Genoa St, Arcadia, CA, US",34.1319130361,-118.0259803032,NA,"Common Fieldcap","https://www.inaturalist.org/observations/11375676","https://static.inaturalist.org/photos/16211190/medium.jpg","liyan2",11375676,"","Fungi",118393,0,0,"Mon Apr 23 2018 15:53:05 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:53:05 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",781404,"2018-04-23 22:54:08 UTC","2018-04-23 23:01:33 UTC","needs_id","",NA,3,"false"
"Sciurus niger","2018-04-23 15:52:17 -0700","","Pasadena City College, Pasadena, CA, US",34.1457231436,-118.1171404571,NA,"Fox Squirrel","https://www.inaturalist.org/observations/11375651","https://static.inaturalist.org/photos/16211134/medium.jpg","jenano",11375651,"Fox Squirrel","Mammalia",46020,1,0,"Mon Apr 23 2018 15:52:17 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:52:17 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",887668,"2018-04-23 22:53:13 UTC","2019-01-07 22:22:58 UTC","research","",NA,3,"false"
"Agrocybe pediades","2018-04-23 15:52:21 -0700","","154 Genoa St, Arcadia, CA, US",34.1319307639,-118.025940573,NA,"Common Fieldcap","https://www.inaturalist.org/observations/11375649","https://static.inaturalist.org/photos/16211148/medium.jpg","liyan2",11375649,"","Fungi",118393,0,0,"Mon Apr 23 2018 15:52:21 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:52:21 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",781404,"2018-04-23 22:53:00 UTC","2018-04-23 23:01:32 UTC","needs_id","",NA,3,"false"
"Vanessa virginiensis","2018-04-23 11:12:00 -0700","Note the extended proboscis - a male sucking...?...off...cement? Theory: motor oil or gasoline. Surreal to watch as a liquid was not present...","Marin County, CA, USA",37.8392417644,-122.485435009,NA,"American Lady","https://www.inaturalist.org/observations/11375634","https://inaturalist-open-data.s3.amazonaws.com/photos/16210979/medium.jpeg","robberfly",11375634,"American Lady","Insecta",48549,3,0,"2018/04/23 11:12 AM PDT","2018-04-23","2018-04-23 18:12:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",13979,"2018-04-23 22:52:08 UTC","2018-04-25 02:03:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Sialia mexicana","2018-04-23 12:16:00 -0700","We watched this species ""stall"" - like a Kite, hovering motionless in the same spot, both male & female - a cool thing I did not know this species could do... @gyrrfalcon @dpom I know I'm new to birding but...this thing can...stall? ","Wolfback Ridge Rd, Sausalito, CA 94965, USA",37.8486223,-122.4916055,NA,"Western Bluebird","https://www.inaturalist.org/observations/11375633","https://inaturalist-open-data.s3.amazonaws.com/photos/16210824/medium.jpeg","robberfly",11375633,"Western Bluebird","Aves",12937,1,0,"2018/04/23 12:16 PM PDT","2018-04-23","2018-04-23 19:16:00 UTC","Pacific Time (US & Canada)",191,191,"","open","false","","",13979,"2018-04-23 22:52:07 UTC","2018-04-24 19:03:50 UTC","research","CC-BY-NC",NA,NA,"false"
"Icaricia icarioides missionensis","2018-04-23 10:54:00 -0700","Female. Lots of activity amongst the strange, Bush Lupine-using Mission Blues","California, US",37.8583626985,-122.5876315464,NA,"Mission Blue","https://www.inaturalist.org/observations/11375632","https://inaturalist-open-data.s3.amazonaws.com/photos/16210732/medium.jpeg","robberfly",11375632,"Mission Blue","Insecta",520655,1,0,"2018/04/23 10:54 AM PDT","2018-04-23","2018-04-23 17:54:00 UTC","Pacific Time (US & Canada)",31,28329,"","obscured","true","","",13979,"2018-04-23 22:52:07 UTC","2020-11-04 06:33:01 UTC","research","CC-BY-NC",NA,NA,"false"
"Pipilo maculatus","2018-04-23 09:27:00 -0700","Singing up a morning storm as we climbed the Wolfpack Ridge...","Marin County, CA, USA",37.8416141489,-122.4811434746,NA,"Spotted Towhee","https://www.inaturalist.org/observations/11375631","https://inaturalist-open-data.s3.amazonaws.com/photos/16210644/medium.jpeg","robberfly",11375631,"Spotted Towhee","Aves",9420,1,0,"2018/04/23 9:27 AM PDT","2018-04-23","2018-04-23 16:27:00 UTC","Pacific Time (US & Canada)",61,61,"","","false","","",13979,"2018-04-23 22:52:06 UTC","2018-04-23 23:09:55 UTC","research","CC-BY-NC",NA,NA,"false"
"Passerina amoena","2018-04-23 11:58:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Lazuli Bunting","https://www.inaturalist.org/observations/11375628","https://static.inaturalist.org/photos/16209161/medium.jpg","kimssight",11375628,"Lazuli Bunting","Aves",10234,1,0,"2018/04/23 11:58 AM PDT","2018-04-23","2018-04-23 18:58:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:52:02 UTC","2018-04-23 23:09:52 UTC","research","",NA,NA,"false"
"Abelia × grandiflora","2018-04-23 15:51:01 -0700","","19603–19799 S Lake Rd, Bakersfield, CA, US",35.1449141563,-119.2388668504,NA,"Glossy Abelia","https://www.inaturalist.org/observations/11375627","https://static.inaturalist.org/photos/16211096/medium.jpg","beaker25",11375627,"","Plantae",170458,0,0,"Mon Apr 23 2018 15:51:01 GMT-0700 (PDT)","2018-04-23","2018-04-23 22:51:01 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",888582,"2018-04-23 22:52:02 UTC","2021-08-02 22:33:34 UTC","casual","",NA,3,"true"
"Pheucticus melanocephalus","2018-04-23 11:54:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Black-headed Grosbeak","https://www.inaturalist.org/observations/11375626","https://static.inaturalist.org/photos/16209155/medium.jpg","kimssight",11375626,"Black-headed Grosbeak","Aves",10274,1,0,"2018/04/23 11:54 AM PDT","2018-04-23","2018-04-23 18:54:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:52:01 UTC","2018-04-23 23:10:01 UTC","research","",NA,NA,"false"
"Calypte anna","2018-04-23 11:53:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Anna's Hummingbird","https://www.inaturalist.org/observations/11375625","https://static.inaturalist.org/photos/16209152/medium.jpg","kimssight",11375625,"Anna's Hummingbird","Aves",6317,1,0,"2018/04/23 11:53 AM PDT","2018-04-23","2018-04-23 18:53:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:52:01 UTC","2018-04-23 23:18:36 UTC","research","",NA,NA,"false"
"Piranga ludoviciana","2018-04-23 11:45:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Western Tanager","https://www.inaturalist.org/observations/11375624","https://static.inaturalist.org/photos/16209145/medium.jpg","kimssight",11375624,"Western Tanager","Aves",9919,2,0,"2018/04/23 11:45 AM PDT","2018-04-23","2018-04-23 18:45:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:51:59 UTC","2018-07-16 05:34:30 UTC","research","",NA,NA,"false"
"Pheucticus melanocephalus","2018-04-23 11:06:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Black-headed Grosbeak","https://www.inaturalist.org/observations/11375623","https://static.inaturalist.org/photos/16209139/medium.jpg","kimssight",11375623,"Black-headed Grosbeak","Aves",10274,1,0,"2018/04/23 11:06 AM PDT","2018-04-23","2018-04-23 18:06:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:51:59 UTC","2018-04-23 23:18:40 UTC","research","",NA,NA,"false"
"Setophaga nigrescens","2018-04-23 10:56:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Black-throated Gray Warbler","https://www.inaturalist.org/observations/11375622","https://static.inaturalist.org/photos/16209135/medium.jpg","kimssight",11375622,"Black-throated Gray Warbler","Aves",145254,2,0,"2018/04/23 10:56 AM PDT","2018-04-23","2018-04-23 17:56:00 UTC","Pacific Time (US & Canada)",407,407,"","open","false","","",80984,"2018-04-23 22:51:59 UTC","2018-04-23 23:18:49 UTC","research","",NA,NA,"false"
"Tyrannus","2018-04-23 10:13:00 -0700","","North Long Beach, Long Beach, CA, USA",33.8645715936,-118.1942653924,NA,"Kingbirds","https://www.inaturalist.org/observations/11375620","https://static.inaturalist.org/photos/16209127/medium.jpg","kimssight",11375620,"Kingbirds","Aves",16768,0,0,"2018/04/23 10:13 AM PDT","2018-04-23","2018-04-23 17:13:00 UTC","Pacific Time (US & Canada)",407,407,"","","false","","",80984,"2018-04-23 22:51:58 UTC","2018-04-27 04:17:32 UTC","needs_id","",NA,NA,"false"
